,block,block_timestamp,Asset Price,Asset Volatility (30 Days),Asset Liquidity,Asset Liquidity (30 Days),liquidity_volatility,Asset Liquidity Volatility (30 Days),TOKEN_ADDRESS,NEW_COLLATERAL,Asset Volatility (60 Days),Asset Liquidity (60 Days),Asset Liquidity Volatility (60 Days),Formula C,Formula A,Formula C (60 Days),Formula A (60 Days)
172,13524000,2021-10-31,10.901,0.6817704037417832,342004.6370028615,696129.2326777761,3.8093917658997625,1.9823391603677865,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,1.2326786075939897,3215028.215334209,39.8163388038128,5983.444129720924,66770.7749651975,86.731891461138,47262.308379520786
173,13530000,2021-11-01,12.742,0.8375365698857036,667567.0100271783,655576.4971648114,4.696370475965247,1.9750219823548036,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,1.2305980211218839,3197552.51936023,39.82255772742384,7068.163390694329,107000.09974878062,87.11867654496442,47360.332017067034
174,13536000,2021-11-02,12.123,0.8520130046611251,669450.8292853285,622110.0572408593,4.683447099259808,1.966946016020064,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,1.2290681896127262,3187582.110008681,39.80969671180542,7543.3359321496955,116687.73903628199,87.36505197085452,47390.4220372786
175,13542000,2021-11-03,13.441,0.890656981923193,819366.5738003474,618132.3298851013,4.524710653429096,1.9663331641286776,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,1.2287499460656324,3174527.2532322924,39.810053244262065,7764.556873326069,128333.33917285709,87.7121865670489,47560.66996807145
176,13548000,2021-11-04,12.939,0.8947702121766767,720359.0085666261,614821.9501334851,4.5229426181769945,1.9666179054661213,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,1.228037496314857,3154084.2691648444,39.820005856298856,7823.235533221886,130218.79463231142,88.23303168107554,47813.43691728881
177,13554000,2021-11-05,12.142,0.9115739109868116,592033.036329101,609942.8292468541,4.548349514044499,1.9665267523996155,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,1.2274732318348305,3130186.5670359223,39.8290964033749,7959.8879602269235,136236.8660383882,88.86593975215554,48134.208699827715
178,13560000,2021-11-06,11.845,0.9141969180847574,452559.0042415419,597382.6537481905,4.601590161572119,1.9629446868793547,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,1.2246090178139184,3113635.459628326,39.82594285468574,8153.7840791479375,139902.95831186918,89.24109608270176,48164.509492392055
179,13572000,2021-11-07,12.097,0.915060727633348,285601.5502039944,582002.4005075985,4.7249651255766825,1.9583408325073408,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,1.221778355088943,3096949.6789041613,39.841358489676296,8392.89718968195,143871.59477805972,89.58347941247972,48200.40697245174
180,13578000,2021-11-08,12.301,0.9147977415206427,305913.16952516,562711.5107495982,4.699388626344575,1.951998743840504,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,1.2190428018075916,3084523.1290633623,39.83124504247923,8707.57470118341,148718.2849301375,89.86644549831325,48178.123180102644
181,13584000,2021-11-09,11.971,0.8968484464009858,219285.25069102529,544590.2104036806,4.755892158695128,1.9461047228373811,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,45.0,1.2159782088054363,3067599.4594325693,39.84930947794351,8935.595347107319,147695.8491809176,90.20766540077253,48200.65408940914
