,block,block_timestamp,Asset Price,Asset Volatility (30 Days),Asset Liquidity,Asset Liquidity (30 Days),liquidity_volatility,Asset Liquidity Volatility (30 Days),TOKEN_ADDRESS,NEW_COLLATERAL,Asset Volatility (60 Days),Asset Liquidity (60 Days),Asset Liquidity Volatility (60 Days),Formula C,Formula A,Formula C (60 Days),Formula A (60 Days)
231,13908000,2021-12-30,0.7964,0.8361842337960071,248399.290954018,227284.19138112463,7.464481713431064,0.3705424794906355,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,,,,108578.47919005156,307634.2743418285,,
232,13914000,2021-12-31,0.8042,0.8378254896883276,280465.9194827232,226799.51451485345,7.445360248989591,0.3757879910801848,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,,,,107396.90516043147,309503.11012482963,,
233,13920000,2022-01-01,0.8748,0.8817175763644367,230038.97802670137,223159.94762674405,7.475397978146273,0.3749705503263468,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,,,,112215.10963703082,348371.60195533565,,
234,13926000,2022-01-02,0.8876,0.8658474312088381,335974.4966209463,222229.0355141784,7.566076489188447,0.3736645440724113,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,,,,112056.74270353232,337350.95524145075,,
235,13932000,2022-01-03,0.9401,0.7790589324579231,199734.5664261356,219355.2807700601,7.648534200600226,0.3584028382609077,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,,,,112270.49083831259,276689.40456404974,,
236,13938000,2022-01-04,0.8888,0.769138231870218,269099.42157886777,220544.77094311384,7.653728141208224,0.3636133304086227,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,,,,109361.79706013334,268232.89311948034,,
237,13944000,2022-01-05,0.8259,0.7921613778649735,245639.6751232449,220921.9164792438,7.666348337709422,0.3713284209533343,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,,,,108495.02878413384,284045.9011860376,,
238,13950000,2022-01-06,0.7988,0.7864833942734211,141812.75527548828,217227.281522332,7.803021394517994,0.3722005465881303,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,,,,109686.55710538467,284750.66535519436,,
239,13956000,2022-01-07,0.7526,0.7999578831361025,191163.66399126197,216482.54956915032,7.817489889896279,0.3773973099683201,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,,,,109474.22185771761,295604.71089480707,,
240,13962000,2022-01-08,0.7094,0.8006504154330049,156289.52749395528,214912.261597228,7.846221557386271,0.3807370215024636,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,60.0,,,,109354.12354486434,298280.369379032,,
