,index,blocknum,p0vs1,p1vs0,COMP-slippagemap_01,COMP-slippagemap_2,COMP-slippagemap_3,COMP-slippagemap_4,COMP-slippagemap_5,COMP-slippagemap_6,COMP-slippagemap_7,COMP-slippagemap_8,COMP-slippagemap_9,COMP-slippagemap_10,COMP-slippagemap_11,WETH-slippagemap_01,WETH-slippagemap_2,WETH-slippagemap_3,WETH-slippagemap_4,WETH-slippagemap_5,WETH-slippagemap_6,WETH-slippagemap_7,WETH-slippagemap_8,WETH-slippagemap_9,WETH-slippagemap_10
754,754,15369110.0,0.03031765079296793,32.984085964600744,4.303792523061004,9.574230379737719,15.646020486008386,21.657398324452156,27.608964937690892,33.50131544230632,39.33503894918892,45.11071881426314,89.61160219371807,156.34665245671195,222.41771110758316,0.3508160685550418,0.5084135493080576,0.6644429886492162,0.8189199868765291,0.9718599890977305,1.1232782872612253,1.2731900256056359,1.297204386452175,1.32097981247491,1.344518680863869
755,755,15369648.0,0.02999799683583809,33.33555921991822,1.810152097153161,7.133556049628219,12.403993906304933,18.4757840125756,24.487161851019373,30.438728464258105,36.331078968873534,42.16480247575614,47.94048234083035,92.44136572028528,159.17641598327916,0.42307268634861295,0.5791021256897716,0.7335791239170845,0.8865191261382859,1.0379374243017805,1.1878491626461913,1.2118635234927302,1.2356389495154652,1.2591778179044242,1.2824824819937748
756,756,15371743.0,0.031094433387652855,32.160097195952936,2.845344296919176,8.917134403189843,14.928512241633614,20.880078854872348,26.77242935948778,32.60615286637038,38.3818327314446,82.88271611089952,149.6177663738934,215.6888250247646,281.10249769676045,0.3982453225875899,0.5574266071810244,0.7150240879340403,0.8710535272751989,1.0255305255025118,1.178470527723713,1.329888825887208,1.4798005642316185,1.5038149250781576,1.5275903511008926
757,757,15376758.0,0.03116914591138755,32.083009359414405,2.209391846287142,8.281181952557809,14.29255979100158,20.244126404240316,26.136476908855744,31.970200415738347,37.74588028081256,82.24676366026749,148.98181392326137,215.05287257413258,280.4665452461284,0.4180453225886556,0.5772266071820902,0.734824087935106,0.8908535272762647,1.0453305255035774,1.198270527724779,1.3496888258882735,1.4996005642326842,1.5236149250792232,1.5473903511019582
758,758,15377537.0,0.030868281788900404,32.39571307657232,4.788910430393413,10.86070053666408,16.87207837510785,22.823644988346587,28.715995492962016,34.549718999844615,40.32539886491883,84.82628224437376,151.56133250736764,217.63239115823885,283.0460638302347,0.3380284922468119,0.4972097768402464,0.6548072575932622,0.810836696934421,0.9653136951617337,1.1182536973829351,1.2696719955464297,1.4195837338908406,1.4435980947373794,1.4673735207601146
759,759,15378289.0,0.03110998371410098,32.14402197024416,2.726386600482262,8.79817670675293,14.8095545451967,20.761121158435436,26.653471663050865,32.487195169933464,38.26287503500768,82.76375841446261,149.49880867745648,215.56986732832772,280.98354000032356,0.4019453672502522,0.5611266518436867,0.7187241325967025,0.8747535719378612,1.029230570165174,1.1821705723863756,1.3335888705498702,1.4835006088942808,1.5075149697408199,1.5312903957635549
760,760,15382432.0,0.031122429574310086,32.13116757521549,2.626386600487644,8.69817670675831,14.709554545202083,20.661121158440817,26.553471663056246,32.38719516993885,38.16287503501306,82.66375841446799,149.39880867746186,215.4698673283331,280.88354000032894,0.4050570463382288,0.5642383309316633,0.7218358116846791,0.8778652510258378,1.0323422492531507,1.1852822514743522,1.3367005496378468,1.4866122879822574,1.5106266488287965,1.5344020748515315
761,761,15383121.0,0.031378669834359926,31.86878236963987,0.4557528777571848,6.527542984027852,12.538920822471624,18.49048743571036,24.38283794032579,30.216561447208388,35.9922413122826,80.49312469173753,147.2281749547314,213.29923360560264,278.71290627759845,0.47289238564344366,0.6320736702368782,0.7896711509898939,0.9457005903310527,1.1001775885583656,1.2531175907795669,1.4045358889430615,1.5544476272874723,1.5784619881340112,1.6022374141567464
762,762,15387445.0,0.03185605909843118,31.391202436877926,2.0226986570324934,8.034076495476265,13.985643108715,19.877993613330432,25.71171712021303,31.487396985287244,75.98828036474218,142.72333062773606,208.79438927860727,274.2080619506031,301.70883648661237,0.4813989186632255,0.6421799190779804,0.801361203671415,0.9589586844244308,1.1149881237655894,1.2694651219929023,1.4224051242141038,1.5738234223775984,1.723735160722009,1.7477495215685481
763,763,15388503.0,0.03251581471390206,30.754265541206088,1.8513440897053879,7.802910702944123,13.695261207559554,19.528984714442153,25.304664579516366,69.8055479589713,136.54059822196518,202.6116568728364,268.02532954483223,295.5261040808415,322.7532549062143,0.5179921213391419,0.6803889186739365,0.8411699190886914,1.000351203682126,1.1579486844351419,1.3139781237763004,1.4684551220036133,1.6213951242248148,1.7728134223883094,1.92272516073272
764,764,15390968.0,0.03140692193616819,31.840114801202493,0.20985588195581842,6.281645988226486,12.293023826670257,18.244590439908993,24.136940944524422,29.97066445140702,35.746344316481235,80.24722769593617,146.98227795893004,213.05333660980125,278.4670092817971,0.48061240596501575,0.6397936905584503,0.7973911713114661,0.9534206106526247,1.1078976088799375,1.260837611101139,1.4122559092646336,1.5621676476090445,1.5861820084555833,1.6099574344783183
765,765,15392406.0,0.03191025774480859,31.337885390872092,1.5093575875583838,7.5207354260021555,13.47230203924089,19.36465254385632,25.198376050738922,30.974055915813135,75.47493929526807,142.20998955826195,208.28104820913316,273.694720881129,301.19549541713826,0.49776604980803857,0.6585470502227935,0.8177283348162281,0.9753258155692438,1.1313552549104025,1.2858322531377153,1.4387722553589168,1.5901905535224115,1.740102291866822,1.7641166527133612
766,766,15395149.0,0.031413203634624645,31.833747733318347,0.17770332003915054,6.249493426309818,12.26087126475359,18.212437877992325,24.104788382607754,29.938511889490353,35.71419175456457,80.2150751340195,146.95012539701338,213.0211840478846,278.43485671988043,0.4816223816564628,0.6408036662498974,0.7984011470029132,0.9544305863440719,1.1089075845713847,1.261847586792586,1.4132658849560806,1.5631776233004915,1.5871919841470306,1.6109674101697655
767,767,15399433.0,0.03139750174368864,31.84966779087813,0.3082933884321219,6.380083494702789,12.39146133314656,18.343027946385295,24.235378451000727,30.069101957883326,35.844781822957536,80.34566520241248,147.08071546540634,213.15177411627758,278.5654467882734,0.47752105831036423,0.6367023429037988,0.7942998236568146,0.9503292629979733,1.104806261225286,1.2577462634464875,1.4091645616099822,1.5590762999543928,1.5830906608009319,1.6068660868236668
768,768,15400357.0,0.03127216883617201,31.977315204416403,1.350371138177651,7.4221612444483185,13.43353908289209,19.385105696130825,25.277456200746254,31.111179707628857,36.88685957270307,81.387742952158,148.1227932151519,214.1938518660231,279.60752453801894,0.4448664637537065,0.604047748347141,0.7616452291001569,0.9176746684413155,1.0721516666686284,1.2250916688898297,1.3765099670533243,1.5264217053977351,1.5504360662442742,1.5742114922670092
769,769,15401258.0,0.03126591534044477,31.983710987230438,1.3943258214752854,7.466115927745952,13.477493766189724,19.42906037942846,25.32141088404389,31.15513439092649,36.9308142560007,81.43169763545563,148.1667478984495,214.23780654932074,279.65147922131655,0.4434919425973389,0.6026732271907733,0.7602707079437891,0.9163001472849478,1.0707771455122608,1.223717147733462,1.3751354458969567,1.5250471842413675,1.5490615450879064,1.5728369711106416
770,770,15404762.0,0.030948639723771054,32.31159782547468,4.103516926456,10.175307032726668,16.18668487117044,22.138251484409174,28.030601989024603,33.8643254959072,39.64000536098142,84.14088874043635,150.87593900343023,216.94699765430144,282.3606703262973,0.35921324996802384,0.5183945345614583,0.6759920153144742,0.8320214546556328,0.9864984528829457,1.1394384551041472,1.2908567532676418,1.4407684916120524,1.4647828524585915,1.4885582784813265
771,771,15408049.0,0.030402654915290955,32.89186430547721,3.5369620997513818,8.807399956428096,14.879190062698763,20.890567901142536,26.842134514381268,32.7344850189967,38.5682085258793,44.343888390953516,88.84477177040844,155.5798220334023,221.65088068427355,0.37409835221830684,0.5316958329713226,0.6877252723124813,0.8422022705397941,0.9951422727609955,1.1465605709244902,1.296472309268901,1.3204866701154399,1.344262096138175,1.367800964527134
772,772,15412271.0,0.031501279449685324,31.744742355535955,5.416864139504526,11.428241977948298,17.379808591187032,23.27215909580246,29.105882602685064,34.881562467759274,79.38244584721421,146.1174961102081,212.1885547610793,277.60222743307514,305.1030019690844,0.37387458109959587,0.5346555815143508,0.6938368661077854,0.8514343468608011,1.0074637862019598,1.1619407844292726,1.3148807866504741,1.4662990848139688,1.6162108231583794,1.6402251840049185
773,773,15414674.0,0.030576436165464436,32.704923313773335,2.0291578678768087,7.299595724553523,13.37138583082419,19.382763669267963,25.334330282506695,31.226680787122127,37.06040429400473,42.83608415907894,87.33696753853387,154.07201780152775,220.14307645239896,0.420073700823558,0.5776711815765738,0.7337006209177325,0.8881776191450453,1.0411176213662467,1.1925359195297414,1.3424476578741522,1.366462018720691,1.390237444743426,1.413776313132385
774,774,15415414.0,0.030576436165464436,32.704923313773335,2.033405385799213,7.303843242475927,13.375633348746595,19.387011187190367,25.3385778004291,31.230928305044532,37.064651811927135,42.840331677001345,87.34121505645628,154.07626531945016,220.14732397032137,0.41994382103554656,0.5775413017885623,0.733570741129721,0.8880477393570338,1.0409877415782354,1.19240603974173,1.3423177780861406,1.3663321389326797,1.3901075649554147,1.4136464333443737
775,775,15420483.0,0.030582551758461893,32.698383310127475,1.9834053858019045,7.253843242478618,13.325633348749285,19.337011187193056,25.288577800431792,31.18092830504722,37.014651811929824,42.79033167700403,87.29121505645897,154.02626531945285,220.09732397032406,0.42147284300323634,0.5790703237562521,0.7350997630974108,0.8895767613247236,1.0425167635459252,1.1939350617094198,1.3438468000538304,1.3678611609003695,1.3916365869231044,1.4151754553120635
776,776,15422862.0,0.031147336233992885,32.105474204520974,2.4104105532516593,8.482200659522327,14.493578497966098,20.445145111204834,26.337495615820263,32.171219122702865,37.946898987777075,82.44778236723201,149.18283263022587,215.2538912810971,280.66756395309295,0.411781558417848,0.5709628430112825,0.7285603237642984,0.884589763105457,1.0390667613327698,1.1920067635539713,1.343425061717466,1.4933368000618767,1.5173511609084156,1.5411265869311508
777,777,15423388.0,0.03115045096761628,32.10226397812317,2.3674105532539738,8.43920065952464,14.450578497968412,20.402145111207147,26.294495615822576,32.128219122705175,37.90389898777939,82.40478236723432,149.1398326302282,215.2108912810994,280.6245639530953,0.41312104105981207,0.5723023256532466,0.7298998064062624,0.885929245747421,1.040406243974734,1.1933462461959354,1.34476454435943,1.4946762827038407,1.5186906435503797,1.5424660695731147
778,778,15425340.0,0.03081893449372484,32.44758511049802,5.211558276648556,11.283348382919222,17.294726221362993,23.24629283460173,29.138643339217158,34.97236684609976,40.74804671117397,85.2489300906289,151.98398035362277,218.055039004494,283.4687116764898,0.32499224248618264,0.48417352707961714,0.641771007832633,0.7978004471737916,0.9522774454011045,1.105217447622306,1.2566357457858006,1.4065474841302112,1.4305618449767503,1.4543372709994853
779,779,15427142.0,0.03081893449372484,32.44758511049802,5.211558276648556,10.429556913161708,15.595638219590633,20.710318722285294,25.774109854852206,30.78751788970353,35.7510441535263,79.44785458756911,145.3868321657125,210.66973879086657,275.30310129864273,0.32499224248618264,0.48417352707961714,0.641771007832633,0.7978004471737916,0.9522774454011045,1.105217447622306,1.2566357457858006,1.4065474841302112,1.4305618449767503,1.4543372709994853
780,780,15428145.0,0.03082509858881293,32.4410965667737,14.050964197855503,28.28008491196164,33.446166218390566,38.56084672108523,43.62463785365214,48.63804588850346,53.601572152326234,97.29838258636904,163.23736016451244,228.52026678966652,293.15362929744265,0.8911813257665949,1.0503626103600294,1.2079600911130453,1.363989530454204,1.5184665286815167,1.6714065309027182,1.8228248290662128,1.9727365674106236,1.9967509282571625,2.0205263542798977
781,781,15429404.0,0.03082509858881293,32.4410965667737,5.152666387419212,10.370665023932366,15.53674633036129,20.65142683305595,25.715217965622863,30.728626000474186,35.69215226429696,79.38896269833977,145.32794027648316,210.61084690163725,275.2442094094134,0.3268074701289227,0.4859887547223572,0.643586235475373,0.7996156748165317,0.9540926730438445,1.107032675265046,1.2584509734285405,1.4083627117729514,1.4323770726194902,1.4561524986422254
782,782,15431043.0,0.0321472576204092,31.106852466480188,4.540789108211136,9.655469610905797,14.719260743472708,19.732668778324033,24.696195042146805,68.39300547618961,134.331983054333,199.61488967948708,264.24825218726323,290.9764803868849,317.4387714592034,0.34978351855185075,0.5121803158866455,0.6729613163014004,0.8321426008948349,0.9897400816478508,1.1457695209890095,1.3002465192163222,1.4531865214375237,1.6046048196010183,1.7545165579454292
783,783,15432745.0,0.030363159116489374,32.93464939413792,3.892704716362539,9.163142573039254,14.381141209552407,19.547222515981332,24.661903018675993,29.7256941512429,34.73910218609423,39.702628449917,83.3994388839598,149.3384164621032,214.62132308725728,0.36328907665365334,0.5208865574066691,0.6769159967478279,0.8313929949751406,0.9843329971963422,1.1357512953598368,1.2856630337042474,1.3096773945507865,1.3334528205735214,1.3569916889624805
784,784,15433378.0,0.031023001940026676,32.234146841533544,3.4611408727561135,8.679139509269268,13.845220815698191,18.959901318392852,24.023692450959764,29.037100485811088,34.00062674963386,77.69743718367667,143.63641476182005,208.91932138697413,273.55268389475026,0.37911832514420124,0.5382996097376358,0.6958970904906515,0.8519265298318103,1.006403528059123,1.1593435302803246,1.3107618284438192,1.4606735667882298,1.4846879276347689,1.5084633536575038
785,785,15434546.0,0.03217941934815388,31.075762715941284,4.27743243405925,9.392112936753911,14.455904069320821,19.469312104172147,24.43283836799492,68.12964880203772,134.06862638018112,199.3515330053352,263.9848955131113,290.713123712733,317.1754147850515,0.35825410090363263,0.5206508982384274,0.6814318986531823,0.8406131832466168,0.9982106639996327,1.1542401033407914,1.308717101568104,1.4616571037893056,1.6130754019528002,1.762987140297211
