block,reserve USDC,reserve DAI,price,volume for slippage 5%
13414844,1298066868.684876,628281742.6704491,0.9995167666684168,653967360
13414987,1297528557.057943,628290093.4461515,0.9995170521897956,653967360
13415111,1297644996.55889,626693704.2195405,0.9995143545620896,652263424
13415247,1301017703.044383,628398691.4887643,0.9995144521031606,654065664
13415348,1300371348.256182,629017165.5672156,0.9995158531096134,654721024
13415382,1310631159.675832,634978738.4272155,0.9995193344872891,660963328
13415429,1311038786.557876,634971313.6373937,0.9995190088585758,660963328
13415464,1311292124.740376,632211035.2576694,0.9995139837096558,658014208
13415526,1311486811.602412,631792251.1207314,0.999512976858057,657555456
13415586,1311219900.989522,631963747.6595159,0.9995134607176415,657752064
13415628,1305693056.805667,631553638.2627293,0.9995160513354371,657358848
13415675,1305714567.269761,626688967.4966214,0.9995081882794787,652197888
13415762,1305379985.626852,626088170.6791661,0.9995074679464634,651575296
13415806,1306220717.72404,616369347.916016,0.9994904924575174,641286144
13415879,1306037399.921174,626357125.0997812,0.999507344067716,651837440
13415917,1306480760.109695,625545442.2946417,0.9995048660637283,650985472
13415969,1313162507.369314,625721281.832494,0.9995013282315472,651116544
13416028,1313470016.882798,625351126.3799576,0.9994999002129581,650723328
13416071,1314467170.359034,627135981.2061125,0.9995023064625604,652623872
13416198,1313289948.424152,627135981.2061125,0.999502900203898,652623872
13416278,1279081330.800068,662135980.2069094,0.9995767741675644,689799168
13416351,1279392176.068413,662115527.146396,0.9995766561136575,689799168
13416404,1279218726.82791,663158527.1434848,0.9995776887978592,690913280
13416489,1277314541.027529,661010277.5305709,0.99957578768567,688619520
13416560,1276085623.973308,661082982.1840686,0.9995766200750832,688750592
13416650,1276246180.049758,673292825.9243288,0.9995948067946565,701661184
13416802,1261328276.517767,688094078.9421252,0.9996224296469183,717389824
13416901,1261262644.708056,719516758.5835387,0.9996645192128681,750682112
13416961,1260943437.13877,719470606.5363382,0.9996646366689711,750616576
13417066,1266258855.068146,718471244.1885786,0.9996612895804959,749568000
13417118,1272864203.554333,713343869.7322618,0.9996520775098182,744128512
13417238,1286056422.455889,718456929.2222618,0.999651586844417,749436928
13417339,1285984232.902056,726800351.6072156,0.999662043182869,758284288
13417496,1291682106.838546,726443270.4046451,0.9996587369133354,757891072
13417599,1294780881.206738,726284610.5981363,0.9996569951633426,757694464
13417730,1294792597.452122,737357956.2621255,0.9996687811766469,769359872
13417791,1294713043.478289,736972080.8693459,0.9996683343752067,768966656
13417877,1294822141.306805,737363797.647388,0.9996687407687994,769359872
13417959,1295030347.863205,737128320.2541934,0.9996684137785482,769163264
13418094,1295405292.13403,737138548.8841934,0.9996682680943645,769163264
13418219,1298212712.333395,739146407.2167248,0.9996692884034155,771260416
13418315,1296932609.322216,739346359.3536823,0.9996700407724104,771457024
13418550,1296892385.323526,740117095.8239022,0.9996708893330101,772308992
13418786,1297356109.210562,739533430.863857,0.9996698665900924,771653632
13419196,1297327723.014054,740260030.6141778,0.9996706286985594,772440064
13419375,1298375917.653487,740414917.4016919,0.9996702542721423,772571136
13419474,1298394258.428499,740217559.2536448,0.9996700854254311,772374528
13419615,1298543881.194195,739017726.6935886,0.9996687336113967,771129344
13419668,1298012539.013376,738591343.8531226,0.9996686675468167,770670592
13419702,1298715034.226982,738245674.0293839,0.9996680688726339,770277376
13419732,1300139523.200276,735319953.5656192,0.9996643112037412,767197184
13419862,1299323818.454196,735261377.2401447,0.9996648086745313,767131648
13419927,1299762499.659605,735156245.543402,0.9996644517509855,767066112
13419969,1308662229.616713,735476774.9528973,0.9996604783159526,767328256
13420049,1308788271.208607,735164259.1888298,0.9996601186194156,767000576
13420138,1306896004.324202,735189771.549317,0.999661427389417,767066112
13420202,1298253447.781833,734796929.3169057,0.9996653677963707,766672896
13420238,1298338353.519168,734553481.5871031,0.9996656590849825,766410752
13420287,1296692002.181133,728244568.5861627,0.9996596512791208,759791616
13420339,1298354998.203806,728541449.3384823,0.9996591868382202,760119296
13420392,1302832226.184568,728357228.844738,0.9996566380464056,759857152
13420420,1304423175.382379,734404680.2246941,0.9996624571949592,766279680
13420454,1312558630.482412,734148091.1850955,0.9996593971247385,765952000
13420486,1310555919.766605,736097319.3663744,0.9996627744081799,768049152
13420526,1309887446.929476,737348792.0840517,0.9996645622886831,769359872
13420556,1309553565.86991,738689101.9261726,0.999666046555043,770801664
13420590,1309353558.908777,737796595.6212311,0.9996652002491612,769818624
13420625,1310743925.827389,737141804.6681368,0.9996638034686193,769163264
13420666,1310420829.465797,737287879.3208371,0.9996641986316638,769294336
13420697,1310208713.002342,736967697.6731955,0.9996639326643465,768966656
13420724,1310310399.3575,736712609.4267662,0.9996635836042703,768704512
13420770,1310559301.185617,738883588.7945222,0.9996657791359727,770998272
13420803,1310996994.078481,739055300.014856,0.9996657120418602,771129344
13420838,1319769051.804836,740124986.0988443,0.9996619079501977,772243456
13420862,1316286360.4832,729825691.3465728,0.9996525006384801,761364480
13420949,1316009150.044273,720808269.2969804,0.9996425527954402,751861760
13421018,1318036782.452168,720814253.4378766,0.9996428597999414,751861760
13421056,1317191855.930193,730226838.1779736,0.999654870562459,761823232
13421133,1323363463.090527,730256377.5001462,0.9996518836336631,761823232
13421194,1319119067.103821,730045539.6671165,0.9996538616551983,761626624
13421292,1322817635.707744,730046040.0672101,0.9996507812001961,761626624
13421373,1323262650.081781,731046040.0672101,0.9996518111529069,762675200
13421501,1319131725.335883,731447728.0803086,0.9996538677080844,763068416
13421652,1318096683.900493,731159204.2664217,0.9996540448342196,762806272
13421763,1317757165.134521,733556265.969576,0.999656853790889,765296640
13421917,1316871596.544307,733785894.2719296,0.999657529627424,765558784
13422008,1317260541.608001,733500961.059349,0.9996570681862732,765296640
13422130,1316322558.920495,733970390.5023757,0.9996579284824006,765755392
13422252,1312180989.333178,731605752.3469604,0.9996582713283417,763330560
13422368,1312382104.027842,732088583.8467797,0.9996582984172053,763789312
13422430,1311224182.118567,732705582.713334,0.9996594687583576,764444672
13422542,1310579890.636995,732292019.8008952,0.9996597623603556,764051456
13422628,1311254284.440526,732022046.13866,0.9996591519845756,763723776
13422689,1311290382.44979,731037515.7308038,0.999658062939357,762740736
13422749,1311726150.90979,730235561.5510457,0.9996569466633006,761888768
13422808,1311777670.000557,733928382.2770485,0.9996609045255381,765755392
13422889,1308254129.188968,731897165.4131187,0.9996602644138279,763658240
13422966,1310622129.52096,725644139.8842931,0.9996516795432547,756973568
13423030,1311320093.844362,726106417.9721329,0.9996519120400619,757497856
13423203,1297172550.562445,811252058.2604853,0.9997466257991251,847609856
13423259,1297171508.481613,821194931.1530732,0.9997546830717038,858095616
13423334,1297169623.016979,821106685.798991,0.9997546181052307,857964544
13423453,1296505838.77291,821106002.9613096,0.9997549947132671,857964544
13423549,1296109031.483894,820014139.677032,0.9997542068809224,856850432
13423665,1295866863.301087,819858190.2788919,0.999754216899002,856653824
13423737,1296271397.435202,819775924.2616627,0.9997538259050424,856588288
13423809,1296485699.205478,820825635.9016148,0.9997545843915215,857702400
13423842,1306732781.946055,820817700.431645,0.9997499589212272,857636864
13423910,1307134667.351498,821316262.8310608,0.9997502527299429,858161152
13424010,1306700912.708797,820270716.5080525,0.9997496424968958,857047040
13424079,1300943268.825661,817834968.0686569,0.9997496343101813,854491136
13424186,1302120222.374693,817587822.2995323,0.9997488934406891,854228992
13424281,1294431966.6089,817586352.506879,0.9997519793323096,854228992
13424519,1294552794.214913,817179356.9888625,0.9997515216978337,853835776
13424696,1293501904.994659,817282877.2788625,0.9997520054330209,853966848
13424780,1289482365.923376,817598419.7301478,0.9997537851566453,854294528
13424868,1288913354.547136,822068706.4209201,0.9997576412264804,859013120
13424980,1287695854.179003,822329762.8988379,0.9997583635673774,859275264
13425068,1287684755.581029,821383487.3005636,0.9997576139038241,858292224
13425163,1287663537.171748,821445638.4305636,0.9997576991624839,858357760
13425290,1286895994.23518,822042904.7561029,0.9997585198129402,859013120
13425322,1284748470.004545,822383777.3499604,0.9997594031265254,859340800
13425609,1284715625.447019,821589981.4974073,0.999758687524587,858488832
13425814,1284531820.095423,821589521.970035,0.9997587703225221,858488832
13425947,1287748350.936858,818342879.1847336,0.9997546986165309,855080960
13426056,1285000186.071947,818344097.2236907,0.9997557167794803,855080960
13426135,1285018404.544699,817992218.7829425,0.999755423593073,854687744
13426225,1285232334.78416,817904457.791988,0.9997552518293612,854622208
13426358,1281239065.666421,817603626.7021565,0.999756325931549,854294528
13426465,1284240695.819321,817508699.2675741,0.9997548353724418,854163456
13426559,1283307212.759871,817573943.7332723,0.999755320914474,854228992
13426638,1283103847.908633,817945804.4515512,0.9997557155940849,854622208
13426725,1283533357.150181,817945803.4520955,0.999755525705729,854622208
13426828,1285372193.122516,820905213.6088312,0.999757085522754,857767936
13426943,1285147592.97869,821972647.9825226,0.9997580634629536,858882048
13427057,1285282441.574754,821843049.165811,0.9997579152942889,858750976
13427149,1287639700.647786,821861270.9054762,0.9997569050713532,858750976
13427239,1286747979.32317,822435778.8748736,0.9997573127741846,859340800
13427295,1286785187.727576,822713822.8751678,0.9997575420347651,859668480
13427417,1285832492.995495,821881229.0090282,0.9997571916705243,858750976
13427457,1291942605.575881,807833043.8126056,0.9997421825336718,843939840
13427525,1292078791.63153,804548706.990149,0.9997390334295844,840466432
13427620,1296498304.725506,799451170.030473,0.9997323305117561,835026944
13427665,1296773811.200207,801607201.283378,0.999734058141352,837320704
13427744,1298882684.185645,801524499.3818431,0.9997327781612041,837189632
13427826,1297757681.195887,801576783.841843,0.9997333603839992,837255168
13427888,1295234332.632501,801574739.0907826,0.9997344996085836,837255168
13428088,1292577339.288144,801431825.6295391,0.9997355168564453,837124096
13428199,1292326603.17882,801254960.9669394,0.999735476339865,836927488
13428344,1252695554.627465,775909683.5596651,0.9997347465798452,810450944
13428427,1251610059.255053,808091450.0559125,0.9997647910451541,844464128
13428528,1251729363.908458,806212718.2745254,0.9997645534595254,842498048
13428585,1262809173.247495,805976897.2240318,0.9997592532174828,842235904
13428680,1262272476.343767,804920227.3787189,0.9997586136001374,841121792
13428721,1262635465.001173,799870766.0863528,0.9997539407760686,835747840
13428767,1247095395.838289,801070681.7909957,0.9997621070950702,837124096
13428860,1252179038.416406,801030301.6265179,0.9997600721042041,837058560
13428949,1254504987.094874,799482042.1563488,0.9997577998357612,835420160
13429022,1257699452.351815,796298506.4322306,0.9997539014020655,832012288
13429142,1257136236.27416,796353042.5166253,0.999753988543082,832077824
13429246,1257219737.030101,796392937.6599437,0.9997541173230867,832143360
13429373,1255707329.805858,798092437.6599437,0.9997563030410632,833978368
13429461,1259401232.207701,800893752.8699437,0.9997567376756797,836861952
13429595,1259396043.348631,800923752.8699437,0.999756756598099,836927488
13429667,1259140250.773549,801789432.6085081,0.9997575782449188,837844992
13429774,1267137667.680232,797796184.4767349,0.9997511688735528,833585152
13429887,1267390362.935554,798093996.7106692,0.9997512219169736,833912832
13430040,1267674936.244619,798156645.2371162,0.9997510969825969,833978368
13430131,1267629466.454982,797906813.9574158,0.9997507542894327,833716224
13430249,1267337930.778601,797579054.5153115,0.9997505071822236,833323008
13430335,1267467491.919463,800239092.820232,0.99975264030052,836141056
13430412,1269126401.976427,800313747.2200725,0.9997519619418141,836206592
13430466,1266526708.050969,800552996.7759517,0.9997533401021873,836468736
13430656,1266683633.257714,801686850.9564822,0.9997539763538915,837648384
13430731,1270910751.519069,801568339.2813956,0.999751771628651,837517312
13430833,1271023522.482314,801341655.471853,0.9997515425378756,837320704
13431007,1271123499.78453,801100768.6888006,0.9997513229886819,837058560
13431159,1272420189.307394,807286352.5155523,0.9997557902904837,843546624
13431241,1272297205.605329,806787311.9640718,0.9997554494998864,843022336
13431376,1272529289.509396,806494236.497307,0.9997551045409844,842694656
13431485,1272693446.798911,806575749.4801289,0.9997551228144731,842825728
13431561,1272796398.540723,806417200.6480322,0.9997549393098529,842629120
13431690,1272177376.529752,806531372.4364583,0.9997553171935514,842760192
13431789,1272196556.410877,806659453.1697896,0.9997554121876119,842891264
13431901,1271582669.417481,806519017.4781029,0.9997555832757792,842760192
