block,reserve DAI,reserve USDC,price,volume for slippage 5%
14361813,1542155301.6516538,1677283379.90016,1.0000168164454175,1762590720
14361920,1542112158.1593227,1678475702.838735,1.0000169526862048,1763770368
14362040,1542133925.6583138,1678289250.103706,1.0000169200340263,1763639296
14362221,1542141797.0188568,1676200752.783632,1.0000166566559874,1761411072
14362366,1542391676.9481666,1676735563.049664,1.0000170024939634,1761935360
14362407,1543889273.8324924,1683785435.852467,1.0000176755066048,1769275392
14362516,1544143180.9343796,1694348165.517647,1.0000189150102088,1780416512
14362602,1544264038.2351134,1694126789.037511,1.000018871946902,1780154368
14362683,1543748071.305521,1694179882.140231,1.000018945662798,1780285440
14362736,1548608123.8892875,1693994012.673179,1.00001822610045,1780023296
14362916,1548608123.8892875,1694155175.409263,1.0000183532095588,1780154368
14363069,1548499373.0225706,1696291742.646056,1.00001861757113,1782513664
14363205,1548474357.740054,1696057845.26642,1.0000185999467266,1782251520
14363361,1548473922.9147747,1691134223.821061,1.000017993024077,1777008640
14363541,1548473642.906298,1691866168.826524,1.0000180858460423,1777795072
14363796,1548873242.906298,1692287320.766735,1.0000180821966687,1778188288
14363944,1549519569.2522464,1692988818.541585,1.0000180856771952,1778974720
14364041,1549241097.9191873,1693146731.470379,1.0000181371931107,1779105792
14364114,1549178989.178803,1694504803.869106,1.0000182991613296,1780547584
14364227,1549201299.2277753,1695025599.713365,1.0000183637198146,1781071872
14364296,1549186107.6589286,1695090349.181135,1.0000183848013753,1781202944
14364392,1549171396.4021273,1694250080.847662,1.000018266755894,1780285440
14364575,1549370838.9145322,1695315659.435094,1.0000183646155407,1781465088
14364721,1548718946.242121,1697840325.376947,1.0000187623863428,1784086528
14364774,1548723941.6767128,1712369366.496188,1.0000209154930524,1799290880
14364827,1548723941.6767128,1713356579.950097,1.0000210076424763,1800339456
14364922,1548732970.2239227,1712818440.280438,1.0000209393696387,1799815168
14365049,1548732970.2239227,1712717795.993141,1.0000209268253608,1799684096
14365158,1549583070.3418934,1722179851.408739,1.0000219943920812,1809645568
14365281,1549382182.2678964,1721749788.742309,1.000021951243314,1809252352
14365441,1549249441.2329702,1722449730.782083,1.0000220112539662,1809907712
14365592,1550635148.6739326,1723348660.150936,1.0000220947480774,1810825216
14365742,1550921946.8081737,1725725147.636031,1.000022337818159,1813315584
14365829,1550950169.5352738,1725730780.400684,1.0000223348130897,1813315584
14365965,1550952616.893085,1725123062.19114,1.0000222354203487,1812791296
14366102,1551432816.2795863,1723660293.974834,1.0000219868357976,1811218432
14366168,1551432816.2795863,1723415256.973912,1.0000219555476415,1810956288
14366275,1551030839.5892878,1722552024.372497,1.0000219294934225,1810038784
14366361,1551030789.40524,1724199446.032683,1.0000223015852832,1811742720
14366424,1551030789.40524,1724226164.43874,1.0000222771086271,1811742720
14366492,1551030789.40524,1725059229.456115,1.0000223336967595,1812660224
14366629,1551043789.40524,1726118174.310894,1.0000224647297273,1813708800
14366789,1551033462.6029441,1725349217.904483,1.0000223677974809,1812922368
14366936,1550985579.2628691,1725421709.027154,1.0000223593960178,1813053440
14367000,1550951299.140062,1726392066.465859,1.0000224855551223,1814102016
14367128,1550708466.009526,1726335870.952541,1.0000224677050003,1813970944
14367368,1550555757.6629481,1725178072.817992,1.000022303541937,1812791296
14367408,1550550144.0238438,1722468133.019107,1.0000219593263988,1809907712
14367489,1550550144.0238438,1721156012.599384,1.000021765753661,1808596992
14367752,1550550144.0238438,1722066648.484637,1.0000218419026574,1809514496
14367923,1550550144.0238438,1722353247.729148,1.000021856435786,1809776640
14368078,1550622332.557651,1722114256.803586,1.0000217923088257,1809645568
14368162,1550451307.5326815,1721777762.007882,1.0000217763232893,1809252352
14368302,1550595255.0526814,1719029583.846281,1.0000214143650215,1806368768
14368585,1550594274.66539,1719750376.309743,1.0000215031591342,1807155200
14368801,1550587703.642676,1719981573.152493,1.0000215033711388,1807286272
14368894,1550587467.7068298,1722726555.391298,1.0000225081122105,1810169856
14368968,1550592342.0412645,1727199220.22532,1.000022905201352,1814888448
14369054,1550607914.6377254,1726948712.434898,1.0000227460661912,1814626304
14369437,1550607914.6377254,1726829389.952563,1.0000226639619114,1814495232
14369697,1550607876.6362422,1726912722.062058,1.0000226744632572,1814626304
14369905,1550610634.9100902,1726829331.833023,1.0000226635628624,1814495232
14370093,1548070478.0095878,1726736342.048074,1.000022973576208,1814364160
14370226,1546263602.4656327,1726069013.407511,1.0000231310267442,1813708800
14370357,1537695673.3340292,1716015408.254619,1.0000230690429168,1803091968
14370419,1537680389.5089118,1696851634.757012,1.0000206488675762,1783037952
14370518,1537631387.8816915,1697121576.04838,1.0000210852457003,1783169024
14370583,1537731387.8816915,1697531298.125257,1.000020917586787,1783693312
14370707,1537818494.5325954,1697817990.392175,1.0000208950449057,1783955456
14370893,1537818494.0712676,1697892767.946087,1.000020864467095,1784086528
14371005,1537844596.6911812,1697992342.199193,1.000020873614608,1784217600
14371106,1537840453.4836385,1698097659.505259,1.0000208891658682,1784348672
14371196,1537840452.7031224,1697582254.135612,1.0000208233472676,1783693312
14371293,1537841329.091056,1697580913.448708,1.0000208099668568,1783693312
14371385,1539294778.9484537,1697418219.710788,1.0000207004369615,1783562240
14371517,1539089367.7360785,1697309713.711738,1.0000206999422376,1783431168
14371625,1538594165.4304698,1697741138.186581,1.000020902783826,1783824384
14371718,1538681531.8245218,1698281459.508172,1.0000209609446467,1784479744
14371874,1538681210.0080752,1698481379.536095,1.0000209029207903,1784741888
14371992,1538731215.7964606,1697374009.475796,1.000020748609824,1783562240
14372166,1538731144.7829032,1697396384.753718,1.0000207460999062,1783562240
14372366,1538630644.3386436,1697368254.484201,1.0000207373254546,1783562240
14372472,1538630644.3386436,1695888084.90218,1.000020569087288,1781989376
14372644,1538628138.5267713,1695772410.286089,1.0000204888027968,1781858304
14372807,1538627626.2607284,1694485269.015694,1.0000202997628362,1780547584
14372954,1538627626.2607284,1695957858.846131,1.0000204860540212,1781989376
14373030,1538627183.5761766,1688178529.052573,1.000019614861777,1773862912
14373126,1538723397.7319674,1687746467.967866,1.0000195421230609,1773338624
14373173,1538723125.2738204,1689577813.363902,1.000019800596199,1775304704
14373239,1538908583.020075,1689171515.361918,1.0000196686373195,1774911488
14373309,1538908738.2598689,1688750241.361844,1.0000195789940183,1774387200
14373357,1538908705.74877,1688402130.18931,1.0000194807468092,1774125056
14373489,1538908705.74877,1690748278.738689,1.0000198199205608,1776615424
14373663,1538168718.5092292,1691869997.898046,1.000020062752856,1777795072
14373763,1538362850.2388334,1691665997.371526,1.0000200047353065,1777532928
14373886,1538266955.3851423,1691863727.81503,1.0000200318990378,1777664000
14374015,1538220804.8993132,1692298249.093727,1.000020092938052,1778188288
14374134,1538195157.8268194,1700071635.506339,1.000021091509281,1786314752
14374361,1537247763.107842,1699985431.417851,1.0000212048377346,1786314752
14374520,1537247763.107842,1699231901.582443,1.0000211065327833,1785528320
14374633,1537076264.9141476,1698479733.530673,1.0000210304487098,1784741888
14374870,1537076264.9141476,1698192238.182845,1.0000209906142425,1784348672
14374950,1537081264.9141476,1696652927.761387,1.0000207757531228,1782775808
14375147,1537066463.7019944,1696527630.72523,1.0000207609733007,1782644736
14375275,1537075602.5208316,1695004993.613648,1.0000205430638762,1781071872
14375352,1536777953.205399,1695166032.642682,1.0000205961013797,1781202944
14375477,1536777848.7231584,1695088648.228901,1.0000212520103458,1781071872
14375528,1536777848.7231584,1694992474.416949,1.0000208216689035,1780940800
14375854,1536776533.908825,1695493836.509015,1.0000208629660823,1781465088
14376006,1536776691.9688249,1696078039.338703,1.0000209351273266,1782120448
14376200,1536383137.9489532,1694367115.28008,1.0000207452104646,1780285440
14376355,1535881974.8758938,1689713274.628106,1.0000201885338817,1775435776
14376466,1536533909.3428788,1690648658.607582,1.0000202399295632,1776484352
14376582,1534427760.89746,1690582924.796429,1.0000205191361953,1776353280
14376672,1534314953.981074,1690566795.987624,1.0000205040330488,1776353280
14376763,1534314953.981074,1690747225.509168,1.0000205266895068,1776484352
14376905,1534314953.981074,1686944800.03743,1.000020036975748,1772552192
14377006,1534280043.6960835,1686796996.708291,1.0000200198133673,1772421120
14377074,1534340266.677302,1685828816.995888,1.00001985106969,1771372544
14377270,1534344107.7833989,1682921213.014212,1.0000194569727463,1768357888
14377373,1534219332.6988935,1682866016.179307,1.0000194608848585,1768226816
14377453,1534027257.277321,1657833703.851383,1.000016034315995,1742012416
14377527,1534006622.4763064,1656887800.710748,1.0000158937455395,1740963840
14377663,1534053615.862024,1656887800.710748,1.0000158871048723,1740963840
14377810,1534049396.6781864,1656857725.63175,1.0000158763894313,1740963840
14377885,1534089281.6365628,1656781345.38261,1.0000158612547705,1740832768
14377984,1534089281.6365628,1656763109.115989,1.0000159614179613,1740832768
14378103,1534088001.4200296,1656534294.023746,1.0000159031417086,1740570624
14378262,1534086986.186891,1655538881.911218,1.000015755089205,1739522048
14378334,1534072289.2300503,1655649226.890705,1.0000157696259195,1739653120
14378464,1534072289.2300503,1654589378.052645,1.0000156342280113,1738604544
14378616,1534023361.3737326,1653295004.747352,1.0000154722217411,1737162752
14378765,1534126586.429131,1651874271.003835,1.000015272344191,1735720960
14378936,1534125961.6123278,1651943795.863657,1.0000152708177394,1735720960
14379067,1534056012.0168817,1651011721.941006,1.0000151354481568,1734803456
14379156,1534612968.8727527,1650525459.803493,1.000014991356104,1734279168
14379211,1522190392.484701,1653901477.592135,1.0000169882770262,1737949184
14379265,1522188743.0884607,1653880839.995272,1.0000169671906227,1737818112
14379366,1522188789.6220026,1656462791.793411,1.0000172647808998,1740570624
14379546,1521304943.7977567,1656280419.854791,1.0000173573318445,1740439552
14379700,1522171048.9145334,1655389967.214071,1.0000171304458891,1739522048
14379822,1522289331.9738772,1655128825.509087,1.0000170814184965,1739128832
14379900,1522289295.882383,1654499619.016932,1.0000170014530805,1738473472
14380093,1522289295.882383,1654184777.793068,1.000016950428615,1738211328
14380204,1522459551.648298,1656620383.259703,1.0000172381553434,1740701696
14380254,1522465230.3050067,1656627386.319497,1.0000172362719624,1740832768
14380319,1522463090.6058962,1655852860.627843,1.0000167361144434,1740046336
14380403,1522463090.6058962,1676528202.159886,1.0000192631216922,1761804288
14380511,1522317138.557566,1676577384.656424,1.0000192873211993,1761804288
14380563,1522341014.2455416,1676372435.163049,1.000019258742328,1761673216
14380677,1522417969.3893325,1676358758.308639,1.0000192466024898,1761542144
14380826,1522377392.040285,1677402865.200194,1.000019373377978,1762721792
14380929,1522384076.4566536,1677923500.626481,1.0000194349474,1763246080
14381037,1522391874.98356,1677654021.786268,1.0000194006694854,1762983936
14381123,1522391874.98356,1676937515.691233,1.0000193115210045,1762197504
14381243,1522396814.4756594,1676582685.320014,1.0000192671679184,1761804288
14381321,1522511921.1746974,1676303453.804572,1.0000192186040795,1761542144
14381468,1522467959.114853,1676543642.298574,1.0000192539946222,1761804288
14381566,1522480058.6812124,1676139612.80384,1.00001920216853,1761411072
14381650,1522451281.3911674,1676134582.318371,1.0000192054319177,1761411072
14381775,1522427888.0722823,1676167622.119942,1.0000192119803817,1761411072
14381844,1522426657.4550183,1676614577.879057,1.000019250010241,1761935360
14382003,1522621597.2653196,1677303259.426308,1.000019299961748,1762590720
14382098,1522610251.5013423,1675332660.743408,1.0000190528913766,1760493568
14382213,1522765324.009751,1674750577.975096,1.0000189579822756,1759969280
14382360,1522756935.1494136,1674745820.467582,1.0000189577244414,1759969280
14382522,1522749483.2131598,1675768661.914058,1.0000190828569997,1761017856
14382653,1522767074.1953614,1676327971.403861,1.0000191443144282,1761542144
14382765,1522767991.6533723,1676019990.039386,1.000019107504623,1761280000
14382888,1522799281.4272122,1676179007.062587,1.0000191208827292,1761411072
14382982,1522796507.252147,1676823243.074938,1.0000191999359291,1762066432
14383034,1523038279.729356,1676597033.132604,1.0000191427125718,1761804288
14383106,1521210453.700022,1676591915.797893,1.0000193671135043,1761804288
14383247,1521158559.815602,1676320790.757671,1.0000193371503627,1761542144
14383419,1521363126.3465953,1676974291.18029,1.0000193990857014,1762197504
14383555,1521363126.3465953,1675898052.077013,1.000019268467579,1761148928
14383781,1520308692.5389097,1676134077.126615,1.0000194369603115,1761411072
14383860,1519632972.7441669,1677373199.470873,1.000019680312227,1762721792
14383990,1520352840.6049662,1676640502.096601,1.0000194973983039,1761935360
14384128,1520326029.592454,1676744592.468528,1.0000195127384823,1762066432
14384207,1520325086.9317012,1676808408.727592,1.0000195206814384,1762066432
14384268,1520324300.7626855,1676755688.828605,1.0000195142763575,1762066432
14384377,1520322789.1558547,1677053692.105829,1.0000195487026986,1762328576
14384455,1520315773.3241074,1676996207.768542,1.0000195427509404,1762328576
14384571,1520279290.9933496,1677390789.934933,1.000019595443255,1762721792
14384749,1520369403.1725612,1677462382.471334,1.0000195928771605,1762721792
14384781,1520121438.3051324,1676892161.932587,1.0000195560978276,1762197504
14384917,1520469064.8006053,1677960652.752941,1.0000196398493042,1763246080
14385018,1519488954.3205328,1676845864.665406,1.0000196359968287,1762066432
14385113,1519476728.3716664,1677754566.808995,1.00001975441726,1763115008
14385211,1515744891.273347,1677707011.930275,1.000020235718852,1762983936
14385345,1514770140.3378034,1675415146.119234,1.0000200882901031,1760624640
14385460,1514770140.3378034,1676079830.767282,1.000020179874182,1761280000
