block,reserve WBTC,reserve DAI,price,volume for slippage 5%
14132154,6.72239032,248519.2374912382,36968.87947012845,0.3538100168421048
14132422,6.7770929,246519.23720268975,36375.366376147766,0.35668909999999876
14132610,6.7770929,246519.23720268975,36375.366376147766,0.35668909999999876
14133152,6.7770929,246519.23720268975,36375.366376147766,0.35668909999999876
14133210,6.75707441,247251.77212029908,36591.54200734916,0.35563549526315885
14133438,6.75707441,247251.77212029908,36591.54200734916,0.35563549526315885
14133688,6.75707441,247251.77212029908,36591.54200734916,0.35563549526315885
14134239,6.75707441,247251.77212029908,36591.54200734916,0.35563549526315885
14134797,6.75707441,247251.77212029908,36591.54200734916,0.35563549526315885
14135086,6.75707441,247251.77212029908,36591.54200734916,0.35563549526315885
14135584,6.75707441,247251.77212029908,36591.54200734916,0.35563549526315885
14135855,6.75707441,247251.77212029908,36591.54200734916,0.35563549526315885
14136168,6.6763112,250251.77212029908,37483.53913165388,0.35138479999999994
14136419,6.6763112,250251.77212029908,37483.53913165388,0.35138479999999994
14136946,6.6763112,250251.77212029908,37483.53913165388,0.35138479999999994
14137210,6.70332204,249246.40292095084,37182.51956770838,0.3528064231578938
14137214,6.70332204,249246.40292095084,37182.51956770838,0.3528064231578938
14137763,6.70332204,249246.40292095084,37182.51956770838,0.3528064231578938
14137817,6.68659942,249871.62292095085,37369.01333936209,0.3519262852631586
14137902,6.67170231,250431.2351405231,37536.332333827275,0.3511422268421045
14138310,6.67170231,250431.2351405231,37536.332333827275,0.3511422268421045
14138571,6.67170231,250431.2351405231,37536.332333827275,0.3511422268421045
14139041,6.66773513,250580.68575140432,37581.07976184776,0.3509334278947369
14139072,6.64206663,251551.9777232667,37872.546563608725,0.3495824542105268
14139114,6.64206663,251551.9777232667,37872.546563608725,0.3495824542105268
14139398,6.64206663,251551.9777232667,37872.546563608725,0.3495824542105268
14139666,6.64206663,251551.9777232667,37872.546563608725,0.3495824542105268
14139941,6.64206663,251551.9777232667,37872.546563608725,0.3495824542105268
14140285,6.52567933,256051.9777232667,39237.59730977567,0.3434568068421058
14140485,6.52567933,256051.9777232667,39237.59730977567,0.3434568068421058
14140641,6.45627537,258812.779243467,40087.01060770693,0.3398039668421058
14141015,6.45627537,258812.779243467,40087.01060770693,0.3398039668421058
14141289,6.45627537,258812.779243467,40087.01060770693,0.3398039668421058
14141504,6.44348729,259327.9785134709,40246.52596365576,0.33913090999999973
14141728,6.45856936,258724.20758252434,40059.0584634558,0.33992470315789536
14141763,6.44735947,259175.3998783444,40198.68925942552,0.3393347089473675
14141882,6.44735947,259175.3998783444,40198.68925942552,0.3393347089473675
14142429,6.44735947,259175.3998783444,40198.68925942552,0.3393347089473675
14142667,6.36448037,262669.0022959511,41271.083737500965,0.33497265105263185
14142699,6.36448037,262669.0022959511,41271.083737500965,0.33497265105263185
14143140,6.3888762,261669.00210361579,40956.96862988451,0.33625664210526285
14143201,6.3888762,261669.00210361579,40956.96862988451,0.33625664210526285
14143604,6.05400253,247953.5915051608,40956.96859663532,0.31863171210526264
14143680,6.04676184,248251.39684060158,41055.26286786939,0.318250623157895
14143728,6.04676184,248251.39684060158,41055.26286786939,0.318250623157895
14143968,6.04676184,248251.39684060158,41055.26286786939,0.318250623157895
14144480,5.98682203,250744.3582536843,41882.71456829731,0.31509589631578994
14144500,5.98682203,250744.3582536843,41882.71456829731,0.31509589631578994
14144608,5.99902188,250235.96120221907,41712.79355330824,0.31573799368421085
14144711,6.02351978,249221.2821469455,41374.693078030454,0.3170273568421047
14145059,6.02351978,249221.2821469455,41374.693078030454,0.3170273568421047
14145608,6.02351978,249221.2821469455,41374.693078030454,0.3170273568421047
14145818,6.0181189,249445.61561296118,41449.10058406476,0.31674309999999917
14146168,6.0181189,249445.61561296118,41449.10058406476,0.31674309999999917
14146421,6.0181189,249445.61561296118,41449.10058406476,0.31674309999999917
14146954,6.0181189,249445.61561296118,41449.10058406476,0.31674309999999917
14147211,6.0181189,249445.61561296118,41449.10058406476,0.31674309999999917
14147493,6.0181189,249445.61561296118,41449.10058406476,0.31674309999999917
14148009,6.0181189,249445.61561296118,41449.10058406476,0.31674309999999917
14148280,6.0181189,249445.61561296118,41449.10058406476,0.31674309999999917
14148808,6.01332895,249644.91106178644,41515.25937422506,0.3164909973684207
14148831,6.01332895,249644.91106178644,41515.25937422506,0.3164909973684207
14149357,6.01332895,249644.91106178644,41515.25937422506,0.3164909973684207
14149626,6.01332895,249644.91106178644,41515.25937422506,0.3164909973684207
14150176,6.01332895,249644.91106178644,41515.25937422506,0.3164909973684207
14150713,6.01332895,249644.91106178644,41515.25937422506,0.3164909973684207
14150951,6.01357565,249634.70039038378,41511.85832182618,0.3165039815789479
14151281,6.01357565,249634.70039038378,41511.85832182618,0.3165039815789479
14151554,6.01357565,249634.70039038378,41511.85832182618,0.3165039815789479
14152107,6.01357565,249634.70039038378,41511.85832182618,0.3165039815789479
14152238,6.01359015,249634.10039038377,41511.658454207056,0.3165047447368421
14152387,6.01359015,249634.10039038377,41511.658454207056,0.3165047447368421
14152935,6.01359015,249634.10039038377,41511.658454207056,0.3165047447368421
14153475,6.01359015,249634.10039038377,41511.658454207056,0.3165047447368421
14153761,6.01359015,249634.10039038377,41511.658454207056,0.3165047447368421
14154274,6.01359015,249634.10039038377,41511.658454207056,0.3165047447368421
14154808,6.01359015,249634.10039038377,41511.658454207056,0.3165047447368421
14155067,6.01359015,249634.10039038377,41511.658454207056,0.3165047447368421
14155557,5.94239118,252634.10039038377,42513.87913348104,0.3127574305263163
14155626,5.94239118,252634.10039038377,42513.87913348104,0.3127574305263163
14156149,5.94239118,252634.10039038377,42513.87913348104,0.3127574305263163
14156407,5.70836533,242684.75327898344,42513.87906158827,0.300440280526316
14156695,5.70836533,242684.75327898344,42513.87906158827,0.300440280526316
14157070,5.54880225,235901.1075212105,42513.87901257619,0.2920422236842102
14157247,5.54880225,235901.1075212105,42513.87901257619,0.2920422236842102
14157497,5.54880225,235901.1075212105,42513.87901257619,0.2920422236842102
14157764,5.54880225,235901.1075212105,42513.87901257619,0.2920422236842102
14158269,5.54880225,235901.1075212105,42513.87901257619,0.2920422236842102
14158788,5.54880225,235901.1075212105,42513.87901257619,0.2920422236842102
14159064,5.54880225,235901.1075212105,42513.87901257619,0.2920422236842102
14159333,5.54880225,235901.1075212105,42513.87901257619,0.2920422236842102
14159626,5.49098118,238392.66570098154,43415.312835033525,0.2889990094736845
14159895,5.49098118,238392.66570098154,43415.312835033525,0.2889990094736845
14160437,5.49098118,238392.66570098154,43415.312835033525,0.2889990094736845
14160545,5.448024,240278.0265445774,44103.70191918711,0.2867381052631579
14160970,5.46615777,239483.29678244228,43811.99863948352,0.28769251421052644
14160988,5.46615777,239483.29678244228,43811.99863948352,0.28769251421052644
14161247,5.46615777,239483.29678244228,43811.99863948352,0.28769251421052644
14161836,5.46615777,239483.29678244228,43811.99863948352,0.28769251421052644
14162085,5.46615777,239483.29678244228,43811.99863948352,0.28769251421052644
14162375,5.46615777,239483.29678244228,43811.99863948352,0.28769251421052644
14162902,5.46615777,239483.29678244228,43811.99863948352,0.28769251421052644
14162932,5.45608835,239926.60244106938,43974.10508227371,0.28716254473684266
14162956,5.45510099,239970.15928490247,43990.04889640045,0.2871105784210517
14163449,5.45510099,239970.15928490247,43990.04889640045,0.2871105784210517
14163692,5.41521118,241743.15928490247,44641.50173454592,0.28501111473684215
14163973,5.41521118,241743.15928490247,44641.50173454592,0.28501111473684215
14164532,5.41521118,241743.15928490247,44641.50173454592,0.28501111473684215
14164618,5.44936205,240232.68399162558,44084.551877338665,0.2868085289473683
14165051,5.44936205,240232.68399162558,44084.551877338665,0.2868085289473683
14165575,5.44936205,240232.68399162558,44084.551877338665,0.2868085289473683
14166114,5.44936205,240232.68399162558,44084.551877338665,0.2868085289473683
14166172,5.46347199,239614.11654203973,43857.48055094169,0.2875511573684211
14166384,5.46347199,239614.11654203973,43857.48055094169,0.2875511573684211
14166740,5.46870709,239385.4255148913,43773.678417084746,0.2878266889473684
14166790,5.52062799,237140.72272332272,42955.388979818345,0.2905593678947369
14166897,5.52062799,237140.72272332272,42955.388979818345,0.2905593678947369
14167417,5.52062799,237140.72272332272,42955.388979818345,0.2905593678947369
14167603,5.45186492,240140.72272332272,44047.44546079522,0.28694025894736885
14167982,5.45186492,240140.72272332272,44047.44546079522,0.28694025894736885
14168284,5.45186492,240140.72272332272,44047.44546079522,0.28694025894736885
14168795,5.45186492,240140.72272332272,44047.44546079522,0.28694025894736885
14168904,5.47686492,239047.83663469966,43646.83813211513,0.2882560484210517
14169335,5.47686492,239047.83663469966,43646.83813211513,0.2882560484210517
14169863,5.47686492,239047.83663469966,43646.83813211513,0.2882560484210517
14170005,5.48613022,238645.32767655322,43499.75631394204,0.28874369578947423
14170145,5.48613022,238645.32767655322,43499.75631394204,0.28874369578947423
14170672,5.48613022,238645.32767655322,43499.75631394204,0.28874369578947423
14170952,5.48613022,238645.32767655322,43499.75631394204,0.28874369578947423
14171483,5.46906078,239392.40315244085,43772.12336492644,0.287845304210526
14171531,5.46906078,239392.40315244085,43772.12336492644,0.287845304210526
14172051,5.46906078,239392.40315244085,43772.12336492644,0.287845304210526
14172573,5.46906078,239392.40315244085,43772.12336492644,0.287845304210526
14172844,5.46906078,239392.40315244085,43772.12336492644,0.287845304210526
14173366,5.46906078,239392.40315244085,43772.12336492644,0.287845304210526
14173432,5.45769592,239892.40315244085,43954.88621367547,0.28724715368421094
14173900,5.45769592,239892.40315244085,43954.88621367547,0.28724715368421094
14174092,5.44592632,240412.41280332426,44145.36640358444,0.28662770105263213
14174456,5.44592632,240412.41280332426,44145.36640358444,0.28662770105263213
14174464,5.43252755,241007.14991290693,44363.7234592408,0.28592250263157926
14174709,5.43252755,241007.14991290693,44363.7234592408,0.28592250263157926
14175275,5.43252755,241007.14991290693,44363.7234592408,0.28592250263157926
14175844,5.43252755,241007.14991290693,44363.7234592408,0.28592250263157926
14176276,5.45067481,240207.14949854702,44069.249748279704,0.28687762157894703
14176350,5.45067481,240207.14949854702,44069.249748279704,0.28687762157894703
14176874,5.45067481,240207.14949854702,44069.249748279704,0.28687762157894703
14177409,5.45067481,240207.14949854702,44069.249748279704,0.28687762157894703
14177685,5.45067481,240207.14949854702,44069.249748279704,0.28687762157894703
14177905,5.42354072,241412.5274683587,44511.978416262114,0.28544951157894705
14177906,5.38745328,243034.4767330995,45111.198947250916,0.2835501726315792
14178219,5.38745328,243034.4767330995,45111.198947250916,0.2835501726315792
14178495,5.38745328,243034.4767330995,45111.198947250916,0.2835501726315792
14178500,5.39965125,242487.09810283856,44907.9184702602,0.2841921710526316
14178646,5.47890582,238989.7962291435,43619.98619445945,0.2883634642105264
14179019,5.47890582,238989.7962291435,43619.98619445945,0.2883634642105264
14179035,5.40005934,242489.7962291435,44905.02436388847,0.2842136494736849
14179537,5.40005934,242489.7962291435,44905.02436388847,0.2842136494736849
14179865,5.40005934,242489.7962291435,44905.02436388847,0.2842136494736849
14180337,5.40005934,242489.7962291435,44905.02436388847,0.2842136494736849
14180567,5.46159108,239765.9480712435,43900.38444094638,0.2874521621052626
14180892,5.46159108,239765.9480712435,43900.38444094638,0.2874521621052626
14181430,5.46159108,239765.9480712435,43900.38444094638,0.2874521621052626
14181498,5.47401982,239223.18991569435,43701.55713387504,0.2881063063157896
14181658,5.48895864,238574.0658093899,43464.358443296616,0.28889255999999985
14181691,5.48895864,238574.0658093899,43464.358443296616,0.28889255999999985
14182202,5.48895864,238574.0658093899,43464.358443296616,0.28889255999999985
14182475,5.48895864,238574.0658093899,43464.358443296616,0.28889255999999985
14182737,5.48895864,238574.0658093899,43464.358443296616,0.28889255999999985
14183085,5.49962273,238112.8418921033,43296.213864492354,0.2894538278947367
14183283,5.49962273,238112.8418921033,43296.213864492354,0.2894538278947367
14183507,5.50168785,238023.73161127514,43263.76524820018,0.28956251842105285
14183523,5.38566847,233004.2962397425,43263.76522016821,0.28345623526315844
14183549,5.38566847,233004.2962397425,43263.76522016821,0.28345623526315844
14184064,5.38566847,233004.2962397425,43263.76522016821,0.28345623526315844
14184351,5.38566847,233004.2962397425,43263.76522016821,0.28345623526315844
14184635,5.38566847,233004.2962397425,43263.76522016821,0.28345623526315844
14185160,5.38566847,233004.2962397425,43263.76522016821,0.28345623526315844
14185425,5.38566847,233004.2962397425,43263.76522016821,0.28345623526315844
14185985,5.38566847,233004.2962397425,43263.76522016821,0.28345623526315844
14186516,5.38566847,233004.2962397425,43263.76522016821,0.28345623526315844
14186543,5.45622201,230000.27699278854,42153.76071047896,0.2871695794736846
14186695,5.43350023,230964.98495167983,42507.58722277257,0.2859736963157893
14186796,5.43350023,230964.98495167983,42507.58722277257,0.2859736963157893
14187361,5.43350023,230964.98495167983,42507.58722277257,0.2859736963157893
14187949,5.43350023,230964.98495167983,42507.58722277257,0.2859736963157893
14188111,5.43596805,230860.44591873122,42469.05864701159,0.28610358157894744
14188474,5.43596805,230860.44591873122,42469.05864701159,0.28610358157894744
14188729,5.43596805,230860.44591873122,42469.05864701159,0.28610358157894744
14188963,5.43596805,230860.44591873122,42469.05864701159,0.28610358157894744
14189514,5.43596805,230860.44591873122,42469.05864701159,0.28610358157894744
14189782,5.43596805,230860.44591873122,42469.05864701159,0.28610358157894744
14190055,5.43596805,230860.44591873122,42469.05864701159,0.28610358157894744
