block,reserve LINK,reserve USDC,price,volume for slippage 5%
12769624,114.75893000749544,2120.740311,18.47995890918018,6.039943684605035
12772083,114.50124239554899,2125.527446,18.5633570564875,6.026381178713123
12772359,113.27174694561289,2148.668167,18.969144777396934,5.961670891874348
12772430,110.19097407223568,2208.92244,20.046310132007193,5.799524951170298
12772460,110.31306304301405,2206.485042,20.002028600544175,5.805950686474418
12772577,111.49060322544474,2183.249791,19.58236593791908,5.867926485549731
12773001,111.19655551214417,2189.04054,19.68622615977459,5.8524502901128415
12778746,106.37148506312857,2288.635436,21.515497641513207,5.598499213848868
12782540,109.83962557312857,2216.582687,20.18017337034942,5.781032924901496
12785664,110.77246206837724,2197.971941,19.842223418698083,5.830129582546164
12785865,115.53246494667226,2107.674767,18.243138566920262,6.080656049824867
12785872,114.36188954401304,2129.313235,18.61908056512583,6.019046818105949
12791540,116.19012578401303,2095.90771,18.038604363817484,6.115269778105954
12793859,113.49713831096065,2145.787707,18.906095245511374,5.973533595313725
12795551,114.49713831096065,2127.102468,18.57777844388601,6.026165174261095
12798065,115.07612400171672,2116.432264,18.391584547707104,6.056638105353528
12801178,116.11728644032424,2097.511755,18.063733827245155,6.111436128438115
12802107,117.11728644032424,2079.655529,17.757033075212725,6.16406770738547
12802429,116.83101474859727,2084.766654,17.84429124822808,6.149000776241948
12803315,116.25198734499165,2095.181696,18.02276024565755,6.118525649736398
12804310,117.24323734499164,2077.520372,17.719745880837763,6.170696702367991
12805338,115.24323734499164,2113.683391,18.341062258364772,6.065433544473265
12805825,116.27634742225577,2094.959251,18.017071377312774,6.119807759066077
12806112,115.61387700300696,2106.999541,18.224451905070183,6.084940894895112
12810596,114.2070205422817,2133.032664,18.676896165155703,6.010895818014831
12814547,115.73171723965585,2105.014422,18.188742655921725,6.091143012613472
12814683,117.96940144965585,2065.203305,17.50626246824977,6.20891586577136
12814901,116.56260392239463,2090.203305,17.932023090283923,6.134873890652358
12815524,118.18235651293209,2061.640716,17.444572750369936,6.220124026996416
12817113,80.47441617806355,1403.841808,17.44457275581543,4.235495588319154
12821814,81.47441617806355,1386.662406,17.01960530738175,4.288127167266509
12823866,81.79968473027793,1381.164953,16.884722203443474,4.305246564751471
12827037,82.8417427293589,1363.842885,16.463232665875072,4.360091722597829
12834139,83.4514316134645,1353.908443,16.223909126821418,4.392180611234977
12837277,85.63435552964249,1319.496577,15.408495443668677,4.5070713436653875
12844507,85.30986339132353,1324.530633,15.526113632655424,4.489992810069651
12851642,85.31028895132353,1324.524046,15.525958970268508,4.4900152079644045
12855792,86.31028895132353,1309.223479,15.168799628725187,4.54264678691176
12860964,91.20337716342438,1239.182699,13.587026462622635,4.800177745443392
12866544,91.09773259165267,1240.624084,13.61860552074464,4.794617504823819
12868176,88.93054473447671,1270.948375,14.29147183113202,4.680554986025086
12868377,88.24074819526258,1280.913542,14.516122859311487,4.644249905013822
12869169,87.8792957372003,1286.197864,14.63596007694834,4.6252260914315855
12870966,86.8792957372003,1301.046835,14.975338185699785,4.57259451248423
12877759,85.8792957372003,1316.242136,15.326652654766056,4.51996293353686
12878727,83.0992957372003,1360.408138,16.37087445725486,4.37364714406317
12882930,83.14909123603978,1359.595873,16.35130165332105,4.376267959791562
12884431,84.42909123603977,1339.044417,15.859988511026515,4.443636380844197
12886992,80.35812712588013,1407.084885,17.510175203508872,4.22937511188843
12887615,81.57859958587589,1386.09613,16.9909282218174,4.2936105045197905
12888210,81.6383361778236,1385.084934,16.966109291877597,4.2967545356749355
12892524,82.4255277916751,1371.896212,16.64406948618363,4.338185673246059
12899225,79.08469424952592,1430.024629,18.082192041964838,4.16235232892241
12900078,77.64006068169208,1456.712885,18.762387254850513,4.086318983246954
12901800,77.0253810846544,1468.372756,19.063492258301086,4.0539674255081195
12905917,79.23538108465439,1427.536969,18.016408193643088,4.170283214981822
12912514,77.02851881722142,1468.55888,19.065132012789935,4.054132569327436
12922087,78.02851881722142,1449.793825,18.580306879797142,4.106764148274806
12922240,77.90435481907295,1452.11146,18.639669930807084,4.100229201003842
12923425,77.78052313144242,1454.430273,18.699157763983372,4.093711743760139
12925135,76.06941313144242,1487.24476,19.551153331893715,4.003653322707493
12929774,69.6622697507069,1624.44476,23.3188606373756,3.666435250037196
12930095,73.4622697507069,1540.655808,20.972069243547637,3.8664352500372132
12931185,70.98833239187591,1594.509092,22.461565700654205,3.736228020625063
12933185,72.10725738769361,1569.839364,21.77089270722868,3.795118809878602
12936735,71.75761759735231,1577.51144,21.983888161557452,3.7767167156501102
12937075,71.33953178738825,1586.784275,22.242706606612735,3.7547121993362254
12937127,69.29690976231923,1633.697671,23.575332242136092,3.647205776964171
12939973,71.00994453677465,1594.401948,22.45322057918649,3.737365501935514
12951308,70.78785183806707,1599.419342,22.594545539519984,3.7256764125298503
12953639,68.16809264261687,1661.071377,24.367285523279296,3.587794349611414
12956340,70.31965096544366,1610.39568,22.90107612723188,3.701034261339146
12956949,71.31965096544366,1587.882502,22.264305566629496,3.7536658402865015
12957030,70.11386580643499,1615.272325,23.03784431825968,3.690203463496573
12960139,66.03779278822954,1715.272325,25.974101383135977,3.4756733046436636
12961197,67.58974777012516,1676.002728,24.796700435991234,3.557355145796052
12963549,68.05838290891539,1664.496524,24.456892051455974,3.582020153100814
12967404,69.55838290891539,1628.707659,23.414973018173,3.6609675215218687
12979341,68.55838290891539,1652.53565,24.10406400914545,3.6083359425744987
12982899,68.45384191480659,1655.066955,24.177853407552988,3.6028337849898264
12988373,70.75384191953309,1601.421753,22.633707365619305,3.7238864168175354
12989509,68.20842726246002,1661.363731,24.357162269806025,3.589917224339999
12990434,70.8927475206569,1598.638577,22.550100439176585,3.731197237929308
12990529,70.75630595420543,1601.730557,22.63728349578714,3.7240161028529144
12991954,67.1390391240266,1688.287065,25.146130880443657,3.5336336381066644
12993103,68.4313188240266,1656.498739,24.206734101672673,3.6016483591592987
13000458,68.55611388365719,1653.492387,24.118817321035014,3.608216520192485
13003694,61.254408241279144,1851.186626,30.22128005397155,3.223916223225224
13004951,67.27025875737333,1686.090901,25.06443311124014,3.5405399345985984
13019051,65.27025875737333,1737.911269,26.62638852804724,3.4352767767038586
13026376,65.04504155636215,1743.94686,26.811372831376445,3.4234232398085283
13035647,64.92341173080253,1747.223863,26.912077113948712,3.4170216700422316
13035747,63.73061914015342,1780.023587,27.930429847001086,3.354243112639651
13039329,60.19442836395903,1884.907768,31.313658410428143,3.1681278086294284
13039404,64.23498110343655,1766.675396,27.503322421083165,3.380788479128242
13042696,63.804289072550745,1778.636701,27.876444152172013,3.3581204775026663
13046848,67.7463850709528,1675.432044,24.73094383184092,3.565599214260672
13048268,65.41895303999398,1735.218812,26.524710827138602,3.4431027915786245
13049297,66.60084889203004,1704.516438,25.593013698117822,3.505307836422631
13049692,66.3986140084002,1709.723624,25.749387235457956,3.4946638951789595
13051178,66.43447917693953,1708.803384,25.721634385795756,3.4965515356283987
13058880,65.43447917693953,1734.996689,26.515022520595668,3.443919956681029
13061595,70.99844572582059,1599.405462,22.527330642934498,3.7367603013589843
13061597,64.09205092944808,1772.271886,27.651976497848384,3.373265838392001
13062621,164.09205092944808,4537.469535,27.65197649306547,8.63642373312885
13066601,161.5189502041085,4609.971849,28.5413683234968,8.500997379163607
13069167,163.5189502041085,4553.754383,27.848481031194787,8.606260537058347
13073122,164.5761566112343,4524.589114,27.49237317947637,8.661902979538638
13075022,162.5761566112343,4580.417765,28.173982338339307,8.556639821643898
13076611,167.84203578368064,4437.129285,26.436340957629305,8.833791357035835
13076820,166.26100464680079,4479.450385,26.942279066074406,8.750579191936879
13078580,162.66216981173596,4578.854629,28.149474670721126,8.561166832196648
13087782,163.66216981173596,4550.960573,27.80704043112141,8.613798411144018
13089070,168.66216981173596,4416.439855,26.185124144493795,8.87695630588081
13090900,168.62419849647026,4417.437355,26.19693611230104,8.874957815603693
13101779,174.86750722230653,4260.177537,24.36231638839626,9.203553011700365
13106492,171.20635020394008,4351.553302,25.417008754736337,9.010860537049496
13112536,165.56612060844955,4500.240802,27.18092799095477,8.714006347813154
13113001,168.06604705001467,4433.499061,26.379504598454904,8.84558142368499
13114257,170.06998819079837,4381.413852,25.76241639462321,8.951052010042048
13122092,166.31849106660113,4480.538852,26.939511194854443,8.753604792979019
13122407,169.31610461413055,4401.448074,25.995448478045542,8.911373927059486
13125143,169.90664035784886,4386.195923,25.815329605494018,8.942454755676266
13125192,170.7641218710246,4364.236655,25.557105363714737,8.987585361632853
13133403,168.44991279336736,4424.374095,26.265220454149194,8.865784883861409
13142330,152.3764588755124,4892.484199,32.10787437314731,8.019813625026984
13142645,163.31781665622808,4565.63341,27.95551338780337,8.595674560854093
13143917,163.1178166562281,4571.248213,28.024211620205392,8.58514824506463
13146130,162.30987921399714,4594.071197,28.304322689704897,8.542625221789308
13147156,160.30987921399714,4651.558545,29.0160442251388,8.437362063894568
13147257,62.61478777708708,1816.833452,29.01604423651568,3.2955151461624794
13164463,61.70886320290335,1843.585957,29.875545607413827,3.2478349054159636
13167794,56.66318564395498,2008.245437,35.44180254211045,2.9822729286292073
13168643,60.63275639559497,1877.13614,30.959109425155145,3.191197705031314
13173932,57.167506084777195,1991.262503,34.8320687638015,3.0088161097251174
13184960,65.92958826525529,1727.311194,26.199332339988054,3.4699783297502904
13203805,64.83314399772398,1756.611011,27.094336363846047,3.41227073672232
13210137,63.59638375646913,1790.874654,28.16000766423813,3.3471780924457377
13216910,67.28006318882574,1693.099811,25.164955720214007,3.541055957306611
13219037,64.26573519306226,1772.752131,27.584717200766974,3.3824071154243285
13219216,50.52422775807656,1393.696535,27.584717210788252,2.6591698820040293
13227692,47.151201646508525,1493.696535,31.67886464905409,2.4816421919215017
13229213,48.15801311029943,1462.560425,30.37003253539972,2.5346322689631293
13244599,50.363012070299426,1398.710159,27.77256763450932,2.6506848458052303
13249980,48.97191826366834,1438.561402,29.37523080584023,2.5774693822983323
13260629,52.375601280064174,1345.337275,25.68633566240467,2.75661059368759
13269277,54.375601280064174,1295.997158,23.834166933160034,2.8618737515823156
13273092,56.17018149080519,1254.711627,22.337681554498637,2.95632534162133
13284705,53.722360354599665,1312.053696,24.422860189680087,2.8274926502420854
13291360,55.228779282814344,1276.370592,23.1106066180458,2.9067778569902316
13308441,54.80202596743035,1286.339829,23.4724867610641,2.8843171561805434
13337407,51.477338353601866,1369.668666,26.607216103358702,2.709333597557986
13339637,51.87839218192087,1359.111754,26.1980315279246,2.730441693785302
13344276,52.53968853605434,1342.055826,25.543657821249553,2.765246765055494
13346530,49.13936844125156,1435.202136,29.206768046191968,2.586282549539554
13346907,50.17210595917179,1405.746889,28.018494781621186,2.6406371557458854
13347178,51.62235797413774,1366.369717,26.468564603045387,2.7169662091651503
13358894,49.80528501990576,1416.369717,28.438140981101046,2.6213307905213625
13363412,49.832104744558755,1415.609711,28.407584192087988,2.622742354976772
13363428,50.99338859455875,1383.466233,27.1303059304363,2.68386255760835
13365040,51.18605217405869,1378.274449,26.926758178442125,2.694002746003086
13384847,51.45687657405869,1371.042055,26.64448653479276,2.7082566617925607
13399884,51.08547868552737,1381.039697,27.03389950599115,2.688709404501445
13401293,53.837750852175695,1310.639739,24.34425135252533,2.833565834325036
13419064,52.837750852175695,1335.519366,25.275855699013114,2.780934255377666
13426994,52.68693636383708,1339.353746,25.42098361443724,2.772996650728267
13427064,52.25834325858853,1350.371414,25.840302807113382,2.750439118873082
13433809,50.442983969043986,1399.115272,27.736568337404734,2.6548938931075767
13439561,51.60518179051204,1367.69827,26.50311892228351,2.7160621995006338
13447634,51.66780758746903,1366.045471,26.43900592622216,2.719358294077324
13470916,50.16780758746903,1407.012658,28.046126104809996,2.640410925656269
13475258,49.7369494184185,1419.237916,28.534880659054462,2.6177341799167593
13483884,49.593988200509536,1423.341367,28.699877115052754,2.6102099052899774
13485880,49.38663427807891,1429.335367,28.94174482415447,2.5992965409515207
13487868,49.30322774934888,1431.760657,29.039897028220604,2.5949067236499346
13491853,45.3730050057666,1556.153355,34.29689866920261,2.388052895040339
13492385,47.9308713757666,1473.34396,30.73893542325435,2.522677440829824
13496749,46.3609242131955,1523.386799,32.85928451284855,2.440048642799759
13503239,49.92298586058443,1414.994308,28.3435432317997,2.6275255716097092
13504122,48.92298586058443,1444.004232,29.515864712652064,2.5748939926623464
13510333,47.45556464270869,1488.790096,31.372297584256966,2.497661296984667
13584125,46.45556464270869,1520.934145,32.739547063899785,2.445029718037304
13619788,45.45556464270869,1554.494628,34.19811502109124,2.3923981390899343
