block,reserve YFI,reserve USDC,price,volume for slippage 5%
11388943,2.957583979058687,78688.071274,26605.52391112293,0.1556623146872993
11388966,2.9858076911399123,77949.84848,26106.78802633821,0.15714777321788986
11388970,2.9739545021195943,78261.465383,26315.622961690086,0.15652392116418934
11389036,2.9740545021195945,78258.841804,26313.85596606427,0.15652918432208374
11389088,2.9741545021195943,78256.218401,26312.08914843834,0.15653444747997858
11389108,2.9704288458476076,78354.666499,26378.233772047017,0.15633836030776882
11389115,2.970241888762952,78359.613248,26381.55954383744,0.1563285204612077
11389126,2.9606513785184347,78614.209243,26553.01121010067,0.15582375676412807
11389359,2.950222636294058,78892.938806,26741.35091889265,0.155274875594424
11389399,2.9383576666288334,79212.463884,26958.074159460703,0.1546504035067806
11389985,2.9297146551812707,79446.853371,27117.60793171319,0.15419550816743532
11390686,0.01260599442680478,341.844415,27117.607974910614,0.0006634733908844614
11392689,0.050798117454357535,1377.523434,27117.607955407293,0.00267358512917671
11393562,0.050367277686883614,1389.342173,27584.222074440313,0.002650909351941247
11393732,0.04994172874188368,1401.216254,28057.023441098238,0.0026285120390465086
11395107,0.04973167080190731,1407.152557,28294.898086272075,0.002617456357995117
11396192,0.0489051216985504,1431.006509,29260.872057954955,0.0025739537736079177
11398995,0.049892736285200405,1402.763386,28115.58335829537,0.002625933488694762
11400984,0.012381316228240364,348.107929,28115.58339863784,0.0006516482225389659
11404064,0.04794878021507867,1348.107929,28115.583398637835,0.0025236200113199284
11404069,0.15465117217559357,4348.107929,28115.583398637835,0.008139535377662821
11404076,0.5231162661811446,14707.719009,28115.583398637835,0.027532435062165517
11404397,0.5165246891309215,14895.97483,28838.843802535786,0.027185509954258946
11405559,0.5211256481617209,14764.851036,28332.61246703794,0.027427665692722147
11405646,0.5189323238289086,14827.444076,28572.982246695796,0.02731222756994256
11405787,0.51748345338093,14869.083453,28733.447138945652,0.027235971230575196
11406577,0.513400825225844,14987.680071,29192.9411379636,0.02702109606451808
11407330,0.5174952230008439,14869.451193,28733.504256861037,0.02723659068425499
11408887,0.5187260495058732,14834.274746,28597.512617943124,0.027301371026624888
11409006,0.5190553861647255,14824.890732,28561.28869317855,0.02731870453498564
11409455,0.5196885361647254,14806.883303,28491.841309939286,0.027352028219196023
11409690,0.5240046872519424,14685.284021,28025.100496742863,0.02757919406589171
11410030,0.5225978164564826,14724.936817,28176.422390823678,0.027505148234551635
11410084,0.5201143833101509,14795.45675,28446.544115618657,0.027374441226850066
11410240,0.9283362388483086,26407.957772,28446.54411505215,0.04885980204464779
11410822,0.9284298875896982,26405.302048,28440.814326379503,0.04886473092577359
11411256,0.9442249347465634,25964.895716,27498.633811200038,0.04969604919718762
11411485,0.9541267523359721,25696.235036,26931.678598350114,0.05021719749136688
11411829,0.9537023825757335,25707.703517,26955.687630316424,0.05019486224082803
11411860,0.9581632357935891,25588.375359,26705.65348690997,0.050429643989136186
11412088,0.9531085494013357,25724.488296,26990.09290406429,0.050163607863228044
11412986,0.9483063034240381,25855.149709,27264.55536111605,0.04991085807494944
11413620,0.9552287844819228,25668.337166,26871.402519472296,0.05027519918325918
11413716,0.9510546320247926,25781.333778,27108.152265776378,0.05005550694867322
11413732,0.952336203944675,25746.743426,27035.350876459728,0.050122958102351234
11413807,0.962336203944675,25479.99358,26477.226436619494,0.050649273891825164
11413827,0.9604693127944748,25529.668784,26580.41068456598,0.05055101646286708
11414183,0.9642872766667552,25428.889592,26370.657590650637,0.05075196192982934
11414310,0.9792872766667552,25040.53928,25570.1670762349,0.05154143561403968
11414559,0.9687164256235132,25314.609475,26132.11545236913,0.05098507503281646
11415048,0.9852322474645221,24891.502873,25264.60429716734,0.05185432881392216
11415192,0.981295595449217,24991.660295,25468.02452889777,0.05164713660259046
11415369,0.9788923433003726,25053.201268,25593.41835643763,0.051520649647388006
11416506,0.9769484448159788,25103.201268,25695.523035228867,0.051418339200841046
11416736,0.9829484448159788,24950.426115,25383.25000317901,0.05173412867452509
11417045,0.4541745487048333,11528.426115,25383.25000349654,0.02390392361604382
11417409,0.45743732612030513,11446.441886,25022.973055306833,0.024075648743174027
11417575,0.46924084301720537,11159.354534,23781.72041087827,0.02469688647458973
11417872,0.4581304486363963,11430.801027,24950.974249852286,0.024112128875599825
11418584,0.45772627025598495,11440.924948,24995.124141775006,0.024090856329262333
11418717,0.4552779437233578,11502.635397,25265.083792395155,0.023961997038071448
11419274,0.4512779437233578,11604.898292,25715.633687415553,0.02375147072228201
11419627,0.4499250551065943,11639.898292,25870.749272325644,0.023680266058241806
11420139,0.4480063855649744,11689.898292,26093.15105466195,0.02357928345078808
11420806,0.4520063855649744,11586.756935,25634.055856351264,0.023789809766577574
11421224,0.45087700274959697,11615.867446,25762.829718886973,0.023730368565768323
11421360,0.44887700274959697,11667.778415,25993.26395321881,0.023625105407873603
11421913,0.45587700274959697,11489.148706,25202.29938493022,0.02399352646050512
11421945,0.4519550482632464,11589.148706,25642.259668376948,0.023787107803328766
11422028,0.4533458918681536,11553.700089,25485.397124454714,0.023860310098323845
11423266,0.016935191787967825,431.600089,25485.39717788403,0.0008913258835772514
11427775,0.017327301787967823,421.86179,24346.652188683136,0.0009119632519983059
11428898,0.018177644354889503,402.183715,22125.183392743562,0.0009567181239415537
11431963,0.018177643354889503,402.183738,22125.18587519866,0.000956718071309974
11434665,0.017657954054936285,414.05598,23448.695058998102,0.000929366002891386
11436127,0.016533494092391864,442.301089,26751.821879171413,0.000870183899599572
11437492,0.0169632325287799,431.128811,25415.486716257932,0.0008928017120410463
11444293,0.0169629325287799,431.136459,25416.387070367637,0.0008927859225673629
11444418,0.016907725607441842,432.548437,25582.887198596138,0.000889880295128518
11444433,0.016427817233112384,445.222564,27101.74807049816,0.0008646219596374939
11446212,0.053485152036296515,1449.541115,27101.748051801387,0.0028150080019103407
11446923,0.054485152036296516,1423.015135,26117.484889314917,0.0028676395808577143
11448996,0.3386917237432365,8845.775977,26117.484889314914,0.017825880197012478
11449063,0.3419217237432365,8762.461739,25627.09863261015,0.017995880197012426
11451392,0.3450217237432365,8683.965608,25169.32995924212,0.01815903809174929
11451587,0.34387772967155045,8712.94189,25337.325270589732,0.01809882787745004
11453036,0.30554951590871476,7741.807471,25337.325271079546,0.016081553468879684
11453216,0.3046393766780517,7767.004632,25495.734388297114,0.016033651404108007
11453368,0.3041713945062161,7778.990496,25574.36575726725,0.016009020763485038
11455437,0.0169052284376509,432.340496,25574.365800174703,0.0008897488651395218
11459121,0.01697290182620336,431.070753,25397.58713118212,0.0008933106224317568
11472629,0.016922979162019257,432.346235,25547.87965291167,0.0008906831137904872
11473557,0.01641658519760074,445.722727,27150.757702347368,0.0008640307998737246
11473930,0.01656412249353602,441.764462,26669.958651440425,0.0008717959207124246
11475865,0.016480679867442397,444.007871,26941.11375084338,0.0008674042035495995
11476449,0.01631250122647905,448.599278,27500.336813573213,0.0008585526961304782
11482875,0.01613382122647905,453.582407,28113.7618071269,0.000849148485604162
11488303,0.5332739544538565,14992.336933,28113.76180626363,0.02806705023441347
11488481,0.5412117443825397,14773.098853,27296.338274873182,0.028484828651712646
11490138,0.5445787410767378,14682.032735,26960.348665044792,0.028662039004038853
11492397,0.5456787410767377,14652.524746,26851.925213519437,0.028719933740880887
11492633,0.5556787410767378,14389.614636,25895.564419321257,0.029246249530354596
11492650,0.5479628702532022,14592.844638,26631.082925850344,0.028840151065958053
11492664,0.5518307376657022,14490.865828,26259.62063892594,0.029043723035036995
11494608,0.016644026723938124,437.065828,26259.620658466858,0.0008760014065230595
11498262,0.017827026723938124,408.14343,22894.6439762692,0.0009382645644177984
11499481,0.01705807065945786,426.597377,25008.53616545859,0.0008977931926030455
11507380,0.017478761650695458,416.359799,23820.89803160818,0.0009199348237208145
11514991,0.019442631188484036,374.41741,19257.548341593254,0.001023296378341268
11516290,0.01881339124266028,386.978001,20569.284718988278,0.000990178486455804
11521392,0.01625755577495706,447.997517,27556.265111517558,0.0008556608302608994
11524023,0.016959556046083738,429.507067,25325.372069464094,0.0008926082129517739
11525063,0.01760637263046096,413.773595,23501.353952041558,0.000926651191076891
11532987,0.023057268577197327,541.87703,23501.353952041558,0.0012135404514314364
11538765,0.026076119990774346,612.824125,23501.35392906672,0.0013724273679354936
11548134,0.02732150109916851,584.97009,21410.613123954696,0.0014379737420615012
11550545,0.0259416970993037,616.177485,23752.396870617184,0.0013653524789107169
11551370,0.0264416970993037,604.560156,22863.893861635686,0.0013916682683844037
11560288,0.0272186970993037,587.352348,21579.003060180476,0.0014325630052265115
11565014,0.027168719119885425,588.436058,21658.586678431588,0.0014299325852571258
11565314,0.026168719119885428,610.989959,23348.10336726466,0.0013773010063097557
11572344,0.026368719119885427,606.369554,22995.791006879772,0.0013878273220992304
11574045,0.027422285834212703,583.139994,21265.185459939323,0.0014432782018006657
11576323,0.027198992674653737,587.941752,21616.306126950523,0.0014315259302449326
11580122,0.022885414269887584,494.698121,21616.306140060537,0.001204495487888823
11585261,0.021915414269887586,516.659882,23575.182090438768,0.0011534428563098748
11599328,0.017889111971915162,421.739073,23575.182136603828,0.0009415322090481661
11606990,0.015915203910003037,474.203314,29795.616611732716,0.0008376423110527907
11614038,0.015122954105406415,499.120267,33004.1514059456,0.0007959449529161295
11614676,0.014073713844019464,536.443244,38116.679786548186,0.0007407217812641816
11629913,0.015565497808691235,485.170479,31169.608898026865,0.0008192367267732242
11630673,0.015197420486921265,496.956532,32700.058041275846,0.0007998642361537484
11636334,0.015228462686071288,495.946553,32567.079371289226,0.0008014980361090163
11637595,0.016289458643108053,463.734235,28468.363814914283,0.0008573399285846349
11638683,0.015495789185177153,487.557428,31463.865581391885,0.0008155678518514276
11639080,0.01482841071676604,509.566828,34364.22403810599,0.000780442669303473
11640899,0.016214509594551698,467.900909,28856.92633943251,0.0008533952418185095
11642281,0.015877876530092327,477.850909,30095.391414233487,0.0008356777121101243
11649181,0.015521833283101982,488.844941,31494.020846892265,0.0008169385938474709
11661812,0.01588103460901121,477.820543,30087.494597415913,0.0008358439267900641
11666488,0.015483140379178698,490.136786,31656.161088555553,0.0008149021252199309
11668717,0.015327252561327344,495.136786,32304.34052149011,0.0008066975032277549
11668785,0.015024717112840154,505.136786,33620.385808682484,0.0007907745848863244
11675931,0.015011177161230306,505.593786,33681.1550866116,0.000790061955854229
11675957,0.014723559683958692,515.50003,35011.915668847185,0.0007749241938925632
11676582,0.01464775122205362,518.175994,35375.80521027933,0.000770934274844929
11680522,0.014309831186813221,530.4493,37068.87195768033,0.0007531490098322755
11701862,0.007542507669905312,279.592252,37068.872082898386,0.0003969740878897541
11703184,0.005559899229401816,379.592253,68273.22534779824,0.00029262627523167495
11703185,0.008559546437122612,246.825678,28836.303396815645,0.00045050244405908484
11705620,0.007634418041013393,276.825678,36260.220034172264,0.0004018114758428098
11706328,0.007688188500528044,274.895354,35755.54293200791,0.0004046415000277916
11709005,0.008053847809132961,262.450354,32586.952251864583,0.000423886726796472
11714141,0.00810582985564786,260.772298,32170.956292439685,0.0004266226239814652
11730788,0.008503069213088932,248.624599,29239.39494897766,0.00044752995858362773
11736753,0.00856878853205154,246.723421,28793.26757535577,0.0004509888701079764
11745952,0.008522997937264533,248.052954,29103.95565338045,0.00044857883880339636
11775228,0.00842902219209478,250.826835,29757.524572095652,0.00044363274695235697
11784377,0.007952794207208118,265.892004,33433.784035176635,0.0004185681161688482
11834082,0.004179738520798253,139.744476,33433.78426775639,0.0002199862379367503
11838885,0.00417496940696521,139.904588,33510.32651079874,0.00021973523194553785
11841545,0.003210557786788513,182.056642,56705.61132684341,0.00016897672562044778
11858107,0.006932549262790625,393.114443,56705.61118259633,0.0003648710138310857
11870560,0.007221718962110148,377.418821,52261.632303913444,0.0003800904716900087
11877658,0.003344476213278639,174.787787,52261.63257075552,0.00017602506385677036
11889349,0.003492376213278639,167.4069,47934.955965937756,0.00018380927438308619
11909277,0.003770176213278639,155.106051,41140.26566018672,0.00019843032701466522
11911753,0.004106776211568736,142.428255,34681.279831801265,0.00021614611639835402
11991366,0.004096776211568736,142.776961,34851.052053274805,0.00021561980060888063
12000816,0.003342232661301913,175.107326,52392.32086607332,0.000175906982173785
12007096,0.003871883554823893,151.215731,39054.82405626681,0.0002037833449907312
12230124,0.003846588006787082,152.213133,39570.947741590404,0.00020245200035721393
12232335,0.003746588006787082,156.288072,41714.7740068773,0.00019718884246247787
12256565,0.003165042812051119,185.090862,58479.73407982153,0.00016658120063426946
12289561,0.003656331896418205,160.285434,43837.769256400905,0.00019243852086411623
