block,reserve TUSD,reserve WETH,price,volume for slippage 5%
11794272,642893.7561946542,386.05359838119,0.0006004936191421051,33836.5134839291
11794305,644835.9713992738,384.8943011970394,0.000596887143814001,33938.73533680395
11794312,641512.5239779074,386.8943011970394,0.0006030970351100478,33763.817051468766
11794321,643020.3087732877,385.9898081847084,0.0006002762322096399,33843.17414596258
11794370,635592.4793724066,390.51423794053727,0.0006144097839643049,33452.23575644242
11794444,644229.0304031573,385.29448977809375,0.0005980706729980441,33906.791073850356
11794606,640834.7639119015,387.3413939597364,0.0006044325554301327,33728.14546904748
11795127,642336.0382913622,386.47797509044966,0.0006016756838344233,33807.15991007164
11795156,641364.3801405696,385.89335200811826,0.0006016756838344233,33756.020007398445
11795325,641239.2762695623,386.00382197411244,0.0006019653446989503,33749.43559313484
11795345,629239.2762695623,393.38731501141683,0.0006251792121807923,33117.85664576641
11795346,641291.7958745761,386.0157082463289,0.0006019345806847433,33752.19978287234
11795793,640000.5149918795,386.79688663052127,0.000604369649039156,33684.23763115157
11795804,641500.5149918795,385.89515890277653,0.0006015508170054414,33763.184999572695
11796013,639885.1012494122,386.922200470205,0.0006046744950221803,33678.16322365322
11796477,640685.1012494122,386.4405125043942,0.0006031676275143424,33720.26848681108
11796610,644001.1012494122,384.4566460757953,0.0005969813488360805,33894.794802600634
11796813,657501.1012494122,376.58606916514304,0.0005727535185105208,34605.32111839019
11796821,646525.6384240718,382.99825622514305,0.0005923945369880679,34027.66518021433
11796825,648525.6384240718,381.8206534546722,0.0005887518254212783,34132.92833810905
11797065,626159.3076306258,368.6524353720547,0.0005887518254212783,32955.75303319085
11797247,633657.3977450648,364.303090664763,0.0005749212302439348,33350.389355003485
11797264,635957.3977450648,362.9894924835123,0.000570776429003855,33471.44198658236
11797671,634941.0040425493,363.5723031431479,0.0005726080074028167,33417.947581186774
11797740,631303.5154412909,365.69219804441326,0.0005792652648049785,33226.50081269955
11797748,631499.1844406098,365.5792287316378,0.0005789068897301469,33236.79918108473
11797751,630545.5111761234,366.18160675636534,0.0005807377901610085,33186.6058513748
11797816,630202.9246729126,366.4252812719303,0.0005814401471749945,33168.57498278492
11797848,629390.0036217128,366.8999808008922,0.0005829453577108494,33125.78966430074
11797880,626870.0289496069,368.4194077120316,0.0005877125890503344,32993.15941840038
11797953,631570.0289496069,365.68587862384925,0.0005790108172676246,33240.527839453076
11797981,629523.20486702,366.8977301471755,0.0005828184367320958,33132.80025615881
11797989,628797.0586467239,367.39091841832504,0.0005842758221690979,33094.58203403815
11798158,629797.0586467239,366.80931759082574,0.0005824246279889067,33147.21361298533
11798164,630797.0586467239,366.22955802488656,0.0005805822221342862,33199.84519193275
11798171,631797.0586467239,365.65163098623583,0.000578748549050612,33252.47677088017
11798229,622669.8431946036,371.0521547790964,0.0005959051314825458,32772.09701024229
11798310,625471.5785933554,369.39502893850647,0.0005905864336302086,32919.55676807137
11798430,626271.5785933554,368.9245771181836,0.0005890808232856599,32961.66203122912
11798433,625269.0247735521,369.51788922602816,0.000590974244022168,32908.8960407133
11798540,631864.8853735521,365.67204689920777,0.0005787187345962834,33256.04659860802
11798830,624649.6652244217,369.90857098325193,0.0005921856547387289,32876.298169706366
11799137,625486.2802244216,369.41528456952346,0.0005906049361098359,32920.330538127455
11799666,627486.2802244216,368.2413607018791,0.0005868516528682936,33025.59369602217
11799852,627005.7448935759,368.5244289861216,0.0005877528746545579,33000.302362819784
11799893,623167.5597816922,370.83252216056246,0.0005950767435494754,32798.29262008914
11799951,614445.8299733982,376.11213022957446,0.0006121160106918747,32339.25420912623
11799962,620685.9702955596,372.34207229182454,0.0005998880111862717,32667.682647134643
11800025,623259.0883692155,370.91390669637025,0.0005951199326541432,32803.1099141693
11800260,626259.0883692155,369.1424043596316,0.0005894403949025025,32961.00465101132
11800288,629259.0883692155,367.38776824301044,0.0005838418149750219,33118.89938785345
11800293,631303.3826987576,366.20164619767166,0.0005800723649415547,33226.49382625043
11800297,621483.5117106319,372.0052974192435,0.0005985762943176076,32709.6585110859
11800374,620695.319870705,372.54835130042676,0.0006002113104027127,32668.174730037106
11800442,621568.616941605,372.0711165151689,0.0005986002291201973,32714.137733768555
11800467,621283.723058411,372.2800178502825,0.000599210962775025,32699.143318863702
11801170,621037.7095093991,372.42793400988097,0.0005996865058388929,32686.195237336913
11801380,623037.7095093991,371.2359861698577,0.0005958483419281017,32791.458395231515
11801458,620683.028282257,372.6485795318467,0.0006003846771244144,32667.527804329293
11801735,624977.229918796,370.0976751270465,0.0005921778545038092,32893.53841677867
11801752,628004.6697177243,368.3188615361663,0.000586490641386024,33052.87735356449
11801771,629154.9813544388,367.6474645711975,0.0005843511940090334,33113.420071286266
11801969,628724.9813544388,367.89966403324246,0.0005851519741440684,33090.78849233885
11802195,628546.20316507,368.00462106983514,0.0005854853934630944,33081.379113951116
11802243,625969.7349023491,369.5238722243607,0.0005903222657913424,32945.775521176285
11802283,627033.7349023491,368.8987130765588,0.0005883235503014988,33001.77552117617
11802323,623435.8088902815,371.0340797796192,0.0005951439979683899,32812.4109942253
11802494,617627.1512447394,374.5340797796192,0.0006064080554502813,32506.69217077573
11802495,623761.0765435916,370.8619372957113,0.0005945576779986746,32829.53034439951
11802504,621832.2818836619,372.0368741729062,0.0005982913480238234,32728.014835982118
11802511,615982.848452311,375.5804033385862,0.0006097254238202436,32420.149918542593
11802512,625239.4862801685,370.03639025805364,0.0005918314475938922,32907.34138316673
11802526,624421.7127504256,370.5224664279571,0.0005933849814348958,32864.300671075005
11802839,629421.7127504256,367.5878703111283,0.00058400888127112,33127.45856581186
11802928,626108.844333083,369.5387045164851,0.000590214797093482,32953.0970701623
11803008,625201.0840126637,369.00293094315936,0.0005902147970934821,32905.320211192826
11803085,625178.2913768061,369.0164244651238,0.0005902578985147631,32904.120598779176
11803180,624577.3071786356,369.3725699070018,0.0005913960780540452,32872.489851507125
11803191,625779.2755749767,368.66522020567743,0.000589129801185796,32935.751346051344
11803537,630779.2755749767,365.75161809805957,0.0005798408924653787,33198.909240788314
11803538,625136.1264218728,369.0632192854383,0.0005903725663686508,32901.901390624815
11803549,624500.6578309179,369.4398942854383,0.0005915764693805388,32868.4556753115
11803626,623903.8354311293,369.8338156727564,0.0005927737492063889,32837.04397005949
11803966,623887.0166512006,369.84381567275636,0.0005928057577763742,32836.15877111594
11804167,620375.0497435336,371.9438156727564,0.0005995467029606042,32651.318407554412
11804177,620275.0497435336,372.0039604431838,0.0005997403258393145,32646.055249659577
11804206,619127.4609152669,372.7168241347105,0.000602003380020839,32585.655837645638
11804209,626505.8134792313,368.34035572696183,0.0005879280731353857,32973.99018311745
11804249,626339.5192723891,368.46617497592626,0.0005882850493035613,32965.23785644153
11804459,626634.6558932158,368.2931526727995,0.0005877318613153116,32980.771362800966
11804517,631634.6558932158,365.38643286295195,0.0005784774939972962,33243.92925753759
11804556,628291.6586575897,367.3364210604249,0.0005846590767180919,33067.982034609886
11804601,648291.6586575897,356.0369293769835,0.0005491925194814711,34120.6136135573
11804602,629667.5090700551,366.5993888468361,0.0005822110614985682,33140.395214213524
11804652,631284.2329603699,365.66333432602676,0.0005792372361515672,33225.48594528274
11804942,623909.0066576634,369.99884592563296,0.000593033346172946,32837.31613987696
11805926,624211.3437107432,369.8201741811686,0.0005924598742193664,32853.22861635487
11805928,624382.2374472466,369.71925778812476,0.0005921360916667043,32862.22302353941
11806204,617034.1179295926,374.1354091210132,0.000606344768059818,32475.479891031166
11806209,621603.1562561903,371.39354999052915,0.0005974769372590852,32715.95559243101
11806224,618863.1562561903,373.04283280492854,0.000602787270552103,32571.745066115283
11806381,617684.0826977078,373.80386593275966,0.0006051699831735794,32509.688563037314
11806674,615492.4645524581,375.13889517190745,0.0006094938878653559,32394.340239602956
11806679,620232.1801274082,372.2806781889291,0.0006002279309539455,32643.798954074155
11806686,612878.7008202651,376.76083983720946,0.0006147396529410468,32256.773727382417
11806753,613583.5908202651,376.3293108001712,0.0006133301418590381,32293.87320106651
11806930,613534.061659572,376.3597823944305,0.0006134293202506156,32291.266403135378
11807274,608534.061659572,379.4614350623392,0.0006235664673025628,32028.108508398524
11807522,611834.4300187491,377.4206449873102,0.0006168672870791931,32201.81210624997
11807895,613834.4300187491,376.19460733688453,0.0006128600628110645,32307.07526414469
11807986,613435.7335396433,376.43984701485533,0.000613658165693616,32286.09123892861
11808140,619435.7335396433,372.80439545622033,0.000601845155632051,32601.880712612765
11808141,614947.7172486174,375.533386414937,0.0006106753076426374,32365.66932887456
11808431,614587.8615253115,375.75393172716116,0.0006113917232185458,32346.729553963756
11808567,615830.4925490718,374.9980004342991,0.0006089305498370038,32412.13118679321
11808575,560480.6276978623,341.2937767970483,0.0006089305498370037,29498.98040515068
11808602,565480.6276978623,338.285018361527,0.0005982256540577258,29762.138299887418
11808615,565144.420425999,338.4868713876685,0.0005989387122189426,29744.443180315662
11808644,566135.670425999,337.8959877699348,0.0005968463133857629,29796.614232947235
11808657,563339.2171658877,339.5783730335384,0.0006027955496191597,29649.43248241511
11808692,563830.6773510056,339.2832684496568,0.0006017467336890581,29675.298807947664
11808735,560612.7581966899,341.2366156154124,0.0006086850693749111,29505.934641930973
11809206,559306.6401691036,342.0358845180778,0.0006115355333787293,29437.19158784754
11809355,558817.9708141147,342.3358845180778,0.0006126071500874343,29411.472148111323
11809387,558949.3540141147,342.2556584945036,0.0006123196243748784,29418.387053374434
11809406,559307.2028308916,342.03733734855734,0.0006115375157290322,29437.221201625885
11809445,561629.4428308916,340.62729779065137,0.0006064982919586987,29559.444359520683
11809553,556231.1599567931,343.9430694471709,0.0006183455624346678,29275.324208252365
11809638,551674.2562441363,346.81171951355606,0.0006286530784936229,29035.487170744105
11810070,547459.3689908822,349.4898558124821,0.0006383850119446998,28813.65099952009
11810118,538246.5385185,355.4898558124821,0.0006604591583458248,28328.765185184195
11810120,543231.5428717477,352.2373739059761,0.0006484111214232938,28591.13383535517
11810168,546431.5428717477,350.1807615528858,0.0006408501963713985,28759.554887986742
11810206,548431.5428717477,348.90755236776994,0.0006361916211835447,28864.818045881577
11810226,543219.1658450104,352.30102761379374,0.0006485430738913051,28590.482412895304
11810239,544494.1658450104,351.4785405553788,0.0006455138780227568,28657.58767605317
11810353,537947.4187388726,355.7688576623945,0.0006613450409269271,28313.02203888807
11810432,538705.1712387631,355.2699258985963,0.0006594886124475956,28352.90374940855
11810477,537518.3661332156,356.0566987852156,0.0006624084333091837,28290.44032280089
11810522,544230.7303479823,351.67822411721926,0.0006461932494924633,28643.72264989384
11810951,547730.7389123394,349.4376931329822,0.0006379734937405207,28827.93362696527
11811200,546302.3584099405,350.3540938689803,0.0006413190213725523,28752.755705786287
11811204,544909.4076751684,351.2523981907966,0.000644606962631457,28679.4425092194
11811213,548601.703289744,348.8982442856231,0.0006359773259787939,28873.773857355
11811216,546491.8653889851,350.24928679381867,0.000640904849598294,28762.729757315014
11811218,543706.0357284875,352.0492867938187,0.0006474993170199471,28616.107143604662
11811225,544046.2585574738,351.8377382830567,0.0006467055562810898,28634.013608288136
11811286,549046.2175816656,348.6432081813102,0.0006349979237029398,28897.169346403447
11811318,544046.2175816656,351.85701864203565,0.0006467410438143873,28634.011451666593
11811359,547113.0979354475,349.8905437677008,0.0006395214172134178,28795.426207128912
11811469,547360.9104354475,349.73260913190074,0.0006389433415215465,28808.46897028666
11811696,548860.9104354475,348.7796729777219,0.0006354609452894213,28887.416338707902
11811825,549158.2854354475,348.59137140617673,0.0006347739452383314,28903.06765449734
11811858,549158.2854354475,353.864042657767,0.0006443753140812133,28903.067654497223
11811860,557107.7894793352,348.82960475544525,0.0006261438295118012,29321.462604175555
11811863,561445.4612528023,346.1593343591653,0.0006165502408493066,29549.761118568596
11811953,557253.1771863863,343.5745806083078,0.0006165502408493066,29329.114588757162
