block,reserve USDT,reserve WBTC,price,volume for slippage 5%
12155145,109220.21753,1.85704242,0.000017002735042987056,5748.432501578936
12155679,109940.21753,1.84491688,0.000016781091773777574,5786.327238421058
12155701,109414.068209,1.8538154,0.000016943117373708182,5758.635168894718
12155752,109565.768048,1.85125638,0.00001689630267721007,5766.619370947359
12156324,108930.555112,1.8620842,0.000017094232174668033,5733.187111157895
12156522,109360.239902,1.8547898,0.000016960366963917746,5755.802100105255
12156743,110779.125735,1.83110357,0.0000165293195613429,5830.480301842108
12156751,110569.901471,1.83457888,0.000016592027808591008,5819.468498473696
12156774,110186.436989,1.84098271,0.00001670788855967624,5799.286157315801
12156780,110086.931885,1.84265174,0.00001673815146310815,5794.0490465789335
12156827,109486.931885,1.85278006,0.000016922385421723886,5762.470099210521
12156869,109467.274542,1.85311377,0.000016928472712536606,5761.43550221053
12157156,108911.20034,1.86260379,0.00001710204078354941,5732.168438947352
12157268,108948.227859,1.86197266,0.00001709043549023809,5734.117255736855
12157397,109229.393357,1.85719413,0.000017002695638252223,5748.915439842094
12157489,110166.395366,1.84144506,0.000016715124915199998,5798.231335052624
12158697,109057.415357,1.86022664,0.00001705731457059145,5739.863966157893
12158713,109465.636195,1.8533102,0.000016930520521513698,5761.349273421045
12158728,109764.441264,1.84828015,0.000016838605733478005,5777.075855999996
12158751,110064.441264,1.84325741,0.000016747074612215333,5792.865329684224
12158761,110261.400313,1.83997468,0.000016687387197848455,5803.231595421064
12158866,109961.614183,1.84500606,0.000016778637470067595,5787.453378052611
12159026,108641.466926,1.86749295,0.000017189504181419268,5717.971943473676
12159036,109936.198543,1.84556448,0.00001678759593709376,5786.115712789484
12159379,110445.198543,1.83708438,0.00001663344721395708,5812.905186473683
12159440,110345.405063,1.83875079,0.00001666359182740952,5807.65289805262
12159443,110095.405063,1.84293872,0.00001673946990744449,5794.495003315795
12160335,109851.576479,1.84704165,0.000016813974903246778,5781.661919947379
12160408,109451.576479,1.85381214,0.00001693728130408138,5760.609288368418
12160912,110051.576479,1.84373534,0.000016753375090013554,5792.188235736845
12161431,109951.576479,1.84541725,0.000016783908963346806,5786.925077842112
12161439,109914.504231,1.84604155,0.000016795249752665012,5784.973906894724
12161609,109896.865757,1.84633874,0.000016800649657129967,5784.045566157889
12161943,109883.415166,1.84656543,0.000016804769192970644,5783.3376403157745
12162019,109265.830674,1.85703386,0.000016995558891054902,5750.833193368424
12162054,107307.064626,1.89103386,0.000017622640844671947,5647.740243473687
12162057,109772.368406,1.84868896,0.000016841113905482187,5777.493073999998
12162182,109371.266285,1.85548914,0.000016965051270092827,5756.38243605262
12162553,109193.711302,1.85851535,0.00001702035151877798,5747.037436947387
12162778,109773.757667,1.84872423,0.000016841222067009194,5777.566193000006
12162787,108839.14846,1.86464712,0.000017132136243102688,5728.3762347368465
12162799,108881.040351,1.86393185,0.000017118975388104664,5730.581071105276
12162850,109381.040351,1.85543694,0.00001696305807703023,5756.896860578956
12163178,109403.261644,1.85506121,0.00001695617829051934,5758.066402315788
12163409,110954.043885,1.8292101,0.000016486195869489106,5839.686520263145
12163418,109920.345334,1.84646388,0.000016798199408757326,5785.281333368417
12163429,109499.078771,1.853589,0.000016927895839895493,5763.1094090000115
12163723,108630.304063,1.86845775,0.00001720015207649967,5717.384424368429
12163756,109629.054409,1.8514862,0.000016888645167845233,5769.950232052637
12163766,110629.054409,1.83479998,0.000016585154684741966,5822.581810999996
12163779,110165.615811,1.84254174,0.00001672519802513574,5798.190305842101
12163855,110066.499823,1.84420596,0.000016755379365798878,5792.973674894747
12164303,109919.542312,1.846679,0.000016800279196562816,5785.239069052637
12164871,108914.038504,1.863779,0.000017112385378415203,5732.31781600001
12164882,109914.038504,1.84687272,0.000016802882917752025,5784.949394947369
12164964,110412.818476,1.83855456,0.000016651640501321316,5811.200972421051
12165000,110410.708558,1.8385898,0.0000166522778814898,5811.089924105254
12165046,110304.596465,1.84036383,0.000016684380243247192,5805.505077105277
12165052,110048.810774,1.84465425,0.000016762146151567644,5792.042672315787
12165094,109978.48821,1.84583731,0.00001678362141581215,5788.34148473684
12165733,109344.153952,1.85657772,0.000016979213363478054,5754.955471157897
12165737,108829.283134,1.86538761,0.000017140493406569388,5727.857007052618
12165781,109145.929446,1.85999207,0.00001704133245683919,5744.522602421057
12165807,109355.077538,1.85644538,0.00001697630710704677,5755.530396736838
12165911,109440.488026,1.8550009,0.000016949859539728147,5760.0256855789485
12166093,109466.672333,1.85455852,0.000016941763922067466,5761.403806999981
12166119,109709.672333,1.85046309,0.000016866909276543268,5774.193280684223
12166137,110189.672333,1.84242632,0.00001672049912656128,5799.456438578956
12166341,109993.964443,1.84571434,0.000016780141977303383,5789.15602331578
12166399,109930.951244,1.8467755,0.000016799413441815336,5785.839539157896
12166632,109838.149924,1.84834052,0.000016827855542713683,5780.955259157898
12167028,109839.779524,1.84831318,0.000016827356974038203,5781.041027578933
12167474,109404.506667,1.85568894,0.000016961723027080172,5758.1319298421
12167514,110354.506667,1.83976154,0.000016671376598615665,5808.1319298421
12167518,110186.713679,1.84257157,0.000016722266310327103,5799.30071994738
12167529,110123.658135,1.84362978,0.00001674145057676802,5795.982007105253
12167586,109595.658135,1.85253858,0.000016903393907430546,5768.192533421054
12168035,109575.111397,1.852887,0.00001690974324713969,5767.111126157877
12168057,109367.206515,1.8564199,0.000016974191434115007,5756.168763947368
12168143,108367.206515,1.87360228,0.000017289384309640382,5703.537184999994
12168235,108617.206515,1.8693028,0.000017210006222557842,5716.695079736848
12168314,108867.206515,1.86502303,0.000017131173745539548,5729.852974473673
12168983,108805.277193,1.86608775,0.000017150709948469804,5726.59353647368
12169183,108391.894524,1.87322601,0.000017281974987393846,5704.8365538947255
12169511,106807.79465,1.90109201,0.000017799187935952764,5621.462876315782
12169514,108234.164443,1.87611254,0.000017333829384233185,5696.53497068421
12169708,108134.776828,1.87784208,0.000017365755357195677,5691.304043578944
12169723,108033.728901,1.87960378,0.000017398305132302084,5685.985731631576
12169762,107953.316185,1.88100808,0.00001742427325508472,5681.753483421067
12170022,107937.416215,1.881286,0.000017429414803228897,5680.91664289475
12170026,107810.202877,1.88351255,0.000017470633573975257,5674.221204052621
12170083,107600.490774,1.88719454,0.000017538902717124146,5663.183724947361
12170712,109179.394565,1.91488678,0.000017538902717215303,5746.283924473682
12171188,109186.394565,1.91476439,0.000017536657361280643,5746.652345526323
12171422,109686.394565,1.9060621,0.00001737737946040765,5772.968135000003
12173431,109936.394565,1.90174061,0.000017298553563857272,5786.126029736843
12173436,109994.734565,1.90073498,0.00001728023607236203,5789.196556052644
12173654,111028.734565,1.88308623,0.00001696035028569633,5843.6176086842315
12173670,110783.326432,1.88727021,0.000017035688228394432,5830.701391157898
12173676,110696.240123,1.88875942,0.000017062543568790656,5826.117901210542
12173758,110591.948968,1.89054593,0.00001709478807130014,5820.628893052635
12173764,110453.903333,1.89291585,0.000017137609381654684,5813.363333315778
12173858,111287.424859,1.87878049,0.000016882235278427866,5857.232887315782
12173860,110617.60104,1.89019132,0.000017087618084544206,5821.979002105261
12174090,110225.218975,1.89694031,0.00001720967604001986,5801.327314473689
12174269,109756.022437,1.90507395,0.00001735735231379684,5776.632759842105
12174329,126589.527035,2.19725902,0.000017357352313927933,6662.606686052633
12174499,126717.408431,2.19504823,0.000017322388905982438,6669.337285842092
12174582,127685.178431,2.17846074,0.000017061187263619807,6720.272549000001
12174602,127648.445739,2.17908951,0.000017071022662160234,6718.339249421042
12174693,128402.234239,2.16633527,0.000016871476441505814,6758.0123283684225
12174701,127401.102038,2.1834098,0.00001713807624166982,6705.321159894738
12175071,127381.055914,2.18375444,0.000017143478866075182,6704.26610073683
12175264,127361.055914,2.1840984,0.000017148871641538548,6703.213469157898
12175294,127257.967262,2.18587301,0.000017176708516015365,6697.787750631556
12175340,139964.2142,2.40412451,0.000017176708516111543,7366.537589473679
12175342,139935.246688,2.40462368,0.000017183831357094435,7365.012983578956
12175399,139852.321367,2.40605379,0.000017204246354166992,7360.648492999986
12175482,140392.321367,2.39682689,0.000017072350301370453,7389.069545631588
12175500,140055.013894,2.40261676,0.000017154807194681436,7371.316520736873
12175518,139930.171962,2.40476676,0.000017185477058179048,7364.745892736857
12175556,139573.228307,2.4109352,0.000017273622092461727,7345.9593845789495
12175593,139787.440567,2.40725172,0.00001722080116951713,7357.2337140526215
12175952,139007.440567,2.42079997,0.00001741489491588187,7316.1810824736895
12175968,139132.291288,2.41863417,0.00001738370113515556,7322.752173052635
12175977,139282.291288,2.41603723,0.00001734633461050878,7330.646909894742
12175989,139477.057792,2.41267357,0.000017297995872539717,7340.897778526327
12176207,139952.057792,2.4045094,0.000017180950662216325,7365.897778526298
12176723,139931.44705,2.40486463,0.000017186019874008016,7364.813002631592
12176783,139254.776824,2.41658557,0.000017353699636848013,7329.198780210514
12176881,139665.25705,2.4095044,0.000017251995599287804,7350.803002631583
12177199,139155.257973,2.41836172,0.000017378874181450117,7323.960945947358
12177748,138745.921126,2.42551799,0.000017481724654069668,7302.416901368415
12177899,139028.444472,2.42060379,0.000017410852859592367,7317.286551157915
12178080,138742.71723,2.42560379,0.00001748274675908911,7302.248275263177
12178579,139552.71723,2.41156696,0.000017280687956977874,7344.879854210507
12178598,139430.210289,2.4136922,0.000017311113531257594,7338.432120473677
12178604,138430.210289,2.43118084,0.000017562501963440183,7285.800541526318
12178607,138580.210289,2.42855721,0.000017524559999839818,7293.695278368425
12178616,138385.475893,2.43198493,0.000017573989714646188,7283.446099631605
12178731,138595.475893,2.42831103,0.000017520853508051963,7294.498731210537
12179058,138704.558541,2.42640704,0.00001749334748275611,7300.239923210524
12179061,138954.558541,2.42205465,0.000017430551940369393,7313.397817947349
12179320,139105.558541,2.41943338,0.000017392787214084587,7321.345186368417
12179352,139705.558541,2.40907357,0.00001724393499556425,7352.924133736844
12179358,139320.244764,2.41575632,0.00001733959285021458,7332.644461263175
12179384,139283.597984,2.41639384,0.00001734873219083255,7330.715683368442
12179770,139684.14353,2.40948554,0.000017249527964371376,7351.797027894732
12179975,139249.784203,2.41702402,0.00001735747048969522,7328.936010684207
12180104,140249.784203,2.39984165,0.00001711119673828822,7381.567589631566
12180287,140460.681184,2.39624917,0.000017059928442615006,7392.667430736852
12180289,140467.005757,2.39614161,0.00001705839458232056,7393.000303000008
12180370,140607.005757,2.39376297,0.0000170244928914634,7400.36872405262
12180735,140334.048937,2.39843297,0.000017090884130883486,7386.002575631574
12181001,140374.048937,2.39775158,0.000017081159930608776,7388.107838789467
12181243,140503.475543,2.39554948,0.00001704975247581588,7394.919765421044
12182136,140744.719245,2.39145569,0.0000169914416883883,7407.6168023684295
12182445,140540.309156,2.39494443,0.000017040978808020173,7396.858376631601
12182909,140751.765213,2.39135721,0.0000169898914331991,7407.987642789463
12183104,141672.070849,2.37586919,0.000016770201605454756,7456.4247815263225
12183226,140958.279087,2.38793644,0.000016940732076660472,7418.856794052612
12183975,140549.408496,2.39490406,0.000017039588324330504,7397.337289263145
12184354,140719.408496,2.3920195,0.000016998504510257334,7406.284657684213
12184425,45404.834146,0.77181428,0.000016998504553903187,2389.7281129473704
12185095,45503.959146,0.77013801,0.000016924637426141383,2394.9452182105233
12185129,45360.175233,0.77258656,0.000017032265771273637,2387.3776438420973
12185723,74423.512821,1.26760105,0.000017032265771286227,3917.0269905789464
12185827,74213.465092,1.27119956,0.00001712896114504471,3905.9718469473737
12185847,15556.939548,0.26647422,0.000017128961591565606,818.7862919999989
12186325,15626.939548,0.26528413,0.00001697607706135602,822.4705025263156
12186815,15526.387134,0.26700734,0.00001719700389379715,817.1782702105247
12186905,15456.125767,0.26822477,0.000017353945875148105,813.4803035263176
12188414,15478.325039,0.26784123,0.00001730427738951942,814.6486862631573
12192163,15404.731907,0.26912464,0.000017470257945723043,810.7753635263161
12192615,15247.767724,0.27190341,0.00001783234207929491,802.5140907368441
12193014,15277.767724,0.27137109,0.000017762483034331016,804.093038105264
12193241,15278.767724,0.27135339,0.000017760162004017914,804.1456696842088
12193924,15279.767724,0.27133569,0.000017757841277509203,804.1983012631554
12195030,35264.659719,0.62622422,0.00001775784099407036,1856.034722052631
12195229,35564.659719,0.62095752,0.000017459959547096714,1871.8241957368446
12195239,35464.242321,0.62272106,0.000017559124888768834,1866.5390695263195
12195335,35426.05322,0.62339437,0.000017597059602678483,1864.5291168421027
12195393,35217.654792,0.62709437,0.000017806250123800122,1853.56077852632
12196248,15259.401282,0.27171272,0.000017806250388114016,803.1263832631557
12197568,15325.690779,0.27054097,0.000017652774932057762,806.6153041578928
12198035,15072.699641,0.27509559,0.00001825124871802652,793.2999811052632
12198076,15376.022391,0.26968475,0.00001753930523396309,809.2643363684201
12199254,15362.619526,0.26992074,0.000017569968425188217,808.5589224210544
12199454,15412.619526,0.26904771,0.00001745632593772496,811.1905013684209
