block,reserve COMP,reserve DAI,price,volume for slippage 5%
12328348,0.7420087876232827,474.6152874701685,639.6356692626265,0.03905309408543589
12333483,0.7425712369968849,474.2568749416019,638.6685227125104,0.039082696684046514
12336754,0.6719421765244015,524.2568749416018,780.2112938546336,0.035365377711810586
12336988,0.687841284173931,512.1744551573784,744.6113906531195,0.036202172851259595
12337230,0.7461307670561743,472.272872450183,632.9626029409222,0.0392700403713776
12338580,0.7453917949378217,472.7424867218277,634.2201375603584,0.03923114710199049
12338623,0.7440505783156918,473.59721081394935,636.5121197621161,0.03916055675345753
12338653,0.7435544483186465,473.91416514290034,637.3630958896595,0.03913444464834981
12340866,0.7429453208131902,474.3038880113904,638.41022309992,0.03910238530595744
12341519,0.7335938237189951,480.3682763420098,654.815049977869,0.038610201248368226
12341547,0.7223973113676896,487.8359581205341,675.3014586902757,0.03802091112461525
12342147,0.7187766422802527,490.300711830217,682.1322271613934,0.037830349593697576
12342155,0.7066718608928387,498.7244821606822,705.737004343958,0.037193255836465156
12344298,0.7051212922945035,499.82448216068224,708.8489421929465,0.037111646962868616
12344452,0.7035775234366488,500.9244821606822,711.9677156738879,0.03703039597034996
12345109,0.6928734532136704,508.6864551495422,734.1693534225678,0.03646702385335099
12346432,0.6873820203938241,512.7625334882007,745.9644248396575,0.03617800107335922
12347527,0.6768940888740426,520.7312843264905,769.2950682915314,0.03562600467758115
12348050,0.6738750396509835,523.0712491839489,776.2140135875346,0.03546710735005176
12348382,0.7059750396509835,499.3558227272952,707.3278723482409,0.03715658103426234
12348384,0.7018390518180313,502.307417162611,715.7017208738141,0.036938897464106946
12348450,0.6694033304636021,526.7197973517584,786.8496814722646,0.03523175423492653
12349382,0.6689033300328634,527.1147013258371,788.0282212078984,0.03520543842278234
12349455,0.6685426420428976,527.3999427124006,788.8800347885058,0.035186454844363
12349999,0.6670396026237271,528.591908174334,792.4445656527374,0.03510734750651201
12350601,0.660847078983033,533.5600278713614,807.3880400477043,0.03478142520963323
12351463,0.6603755361045416,533.9421642135927,808.5432227899283,0.0347566071633969
12352085,0.6584426325095258,535.51430454943,813.3044218422211,0.03465487539523826
12352257,0.657493377053494,536.2897792562827,815.6580704426623,0.03460491458176285
12352477,0.656252246563278,537.3070838451631,818.7508487155392,0.03453959192438305
12352566,0.6569369626582147,536.7487346159531,817.0475481301362,0.034575629613590286
12352726,0.6577682932884814,536.0723889966957,814.9866669866789,0.034619383857288466
12352928,0.659659459247455,534.5401299997936,810.3273931819328,0.0347189189077608
12353885,0.6574195299188346,536.3668705583182,815.8669557999568,0.03460102789046493
12354157,0.6556209985805467,537.8426856308496,820.356100239783,0.034506368346344574
12354708,0.654051256306151,539.1374080810857,824.3045218289803,0.0344237503319027
12354756,0.6526935588206615,540.2622668414725,827.7426053011175,0.03435229256950856
12354792,0.6510151058992621,541.6593671114981,832.0227321965003,0.03426395294206652
12354884,0.6496537478517848,542.7978369107877,835.5186723784195,0.034192302518515016
12355041,0.6484445780756515,543.8130503772962,838.6422969116903,0.03412866200398168
12355373,0.6482555157250196,543.9721295412115,839.1322809383645,0.034118711353948505
12356151,0.6547095884845644,538.625626636966,822.6939640271738,0.034458399393924366
12356506,0.6541663630078793,539.0742519502638,824.0629332752328,0.034429808579362176
12356550,0.6535784417176524,539.5606310443637,825.5483911408683,0.03439886535356074
12356553,0.6529916758524819,540.0469288295374,827.0349359729664,0.03436798293960419
12356572,0.6516315848005965,541.1775111741911,830.4961327799894,0.03429639920003147
12357421,0.6519266930911981,540.9332704179162,829.7455467776728,0.034311931215326275
12357859,0.6670868990317063,528.6760738262701,792.5145503436763,0.035109836791142435
12358045,0.6654188761848886,530.0053076264348,796.4987567908598,0.03502204611499404
12358406,0.6638323320891917,531.275819729824,800.3162757345817,0.03493854379416794
12359021,0.6587321211007552,535.4015819370852,812.7758838333524,0.03467011163688194
12359393,0.657449349443751,536.4493654183699,815.95542815921,0.034602597339144725
12359437,0.6552521294136263,538.2536236112759,821.4450582449074,0.03448695417966463
12359880,0.6545786310462716,538.809101182225,823.1388493709278,0.034451506897172135
12360453,0.6484595775638685,543.9087598020978,838.7704933674556,0.034129451450729875
12360702,0.6496575888286544,542.9087598020978,835.6844730790772,0.0341925046751923
12360705,0.6534939387878926,539.7311079785076,825.9160122886625,0.03439441783094166
12360776,0.6596355839746348,534.7207888785899,810.630599484384,0.03471766231445439
12364437,0.6181439790869373,570.7207888785899,923.2813198659699,0.032533893636154554
12364865,0.7036874690869374,501.52424377453644,712.7087887827308,0.037036182583523036
12365115,0.6577075238013144,536.6910083135245,816.0025374373739,0.03461618546322709
12365187,0.6596024241231122,535.1538190342773,811.3278536623342,0.034715917059111256
12365192,0.6608448062819046,534.1507473711565,808.2847020867671,0.03478130559378445
12367352,0.6515785730013911,541.7698726988348,831.4728187012959,0.03429360910533641
12369043,0.6735142049130939,524.1762272915125,778.2704855633283,0.03544811604805753
12370799,0.6839874654630939,516.1737178693184,754.6537676971066,0.03599934028753127
12372549,0.6847630203598519,515.5908571780101,752.9478693330436,0.03604015896630797
12372773,0.6909264307213253,511.00520335693864,739.5942326644684,0.036364548985333034
12372935,0.6897580551789411,511.87339547831294,742.1057161058014,0.036303055535733764
12373102,0.6890604595453276,512.3931686071003,743.611335564371,0.03626633997606998
12373124,0.6881396572593149,513.0808669449216,745.6057233910803,0.0362178766978587
12373131,0.6858430810837064,514.8041108654969,750.6150095617362,0.03609700426756357
12373305,0.6848408561652026,515.5597638167499,752.8168904870105,0.03604425558764224
12373315,0.6829552712115269,516.9874662523077,756.9858350096619,0.035945014274290865
12378189,0.6774800634094122,521.1781891322394,769.2893374742496,0.035656845442600615
12379524,0.6864253140461029,514.4064909619125,749.3990685305102,0.03612764810768965
12380742,0.6864253140414649,514.4064909653987,749.3990685406525,0.03612764810744551
12382086,0.6794823139048937,519.6785504100228,764.8154187023646,0.035762227047625994
12383342,0.6881653093386154,513.1408775289995,745.665133893731,0.0362192268072955
12384999,0.717548948477779,492.18821700055787,685.929814327921,0.0377657341304094
12385372,0.6989957116356637,505.2915335082061,722.8821652221785,0.0367892479808245
12388609,0.6988614901478707,505.388870473435,723.1602793945633,0.03678218369199315
12390527,0.6999941269653699,504.57356713863584,720.8254293876356,0.03684179615607197
12394836,0.6801861416135705,519.3116795359642,763.4846518690133,0.03579927061124055
12405377,0.667408119588047,529.2842032644105,793.0442973800011,0.035126743136213
12411983,0.7354196232380471,480.46937557451525,653.326835989244,0.038706295959897274
12412268,0.6874445926149142,514.1010208490459,747.8435736813335,0.036181294348153425
12412419,0.6266784769861842,564.1010208490459,900.1442391350582,0.032983077736114974
12415748,0.6314527799062898,559.8486514314648,886.6041440415364,0.03323435683717324
12422488,0.6315727058455227,559.7426636461508,886.2679759043594,0.033240668728711675
12423756,0.6470065104703008,546.4295697130683,844.5503420295967,0.03405297423527898
12424696,0.6519717665558089,542.2804865769203,831.7545550195248,0.03431430350293729
12425365,0.6532477792075458,541.2244019547175,828.51319083132,0.03438146206355508
12428470,0.6773887278314021,521.9919202113468,770.5943408335951,0.03565203830691588
12440573,0.7034949099065344,502.6771434072073,714.5426872725951,0.03702604788981756
12448813,0.7327334799065345,482.67638877451407,658.7339080453687,0.038564919995080715
12450627,0.7283842849388179,485.56712993399384,666.6359227873512,0.038336014996779966
12451391,0.7281162837949252,485.74639267199296,667.1274952680553,0.03832190967341709
12458168,0.710307768288106,497.96145198600567,701.0502689364209,0.037384619383584505
12462539,0.7455372918975894,474.49811099387625,636.4512092831106,0.03923880483671527
12467308,0.8730431458351833,405.37641463306437,464.3257513295832,0.045949639254483254
12470797,0.8341422363174215,424.33836311614596,508.71223712339366,0.043902222964074866
12479397,0.8493099168174214,416.7825066297527,490.73076668119205,0.044700521937759086
12482677,0.8395369665862564,421.64882128921084,502.23973222254705,0.04418615613611876
12482897,0.8805235943084523,402.0780523640747,456.63518270610314,0.04634334706886589
12484771,0.9387173666459926,377.22224004530443,401.8485791874796,0.04940617719189433
12489557,1.000499623927551,353.9938156461118,353.8170401868592,0.05265787494355534
12492382,1.0568090662235081,335.1857143451284,317.1677127476865,0.055621529801237246
12496552,1.0533625508736515,336.28571434512844,319.2497341643819,0.05544013425650807
12497642,1.044680036195509,339.0890525191706,324.5865152684041,0.05498315979976365
12497792,0.9766998887455266,362.76130446973,371.4153228128864,0.05140525730239609
12497898,0.9635927954062116,367.71054595495684,381.60366879864955,0.0507154102845373
12504840,0.9635927287571764,367.71057146500505,381.6037216670067,0.050715406776693506
12507565,0.9109665341387224,389.01699236964373,427.0376328779648,0.04794560705993278
12512480,0.8902774564525613,398.0845258444929,447.1465866727862,0.0468567082343454
12514049,0.8966451207698475,395.2658880016401,440.82756805978056,0.047191848461570984
12514913,0.9109160007698475,389.0917358222965,427.1433760011475,0.04794294740893934
12523407,0.946599134203232,374.4668271596163,395.5917701898292,0.04982100706332804
12525771,0.9659332652851783,366.9935321832382,379.9367361832067,0.05083859290974624
12531684,1.0245785201605275,346.04682405144735,337.745538523714,0.053925185271606724
12534106,1.0244663592337735,346.08482405144736,337.81960816194464,0.05391928206493524
12535306,0.9663243136971411,366.97080114620155,379.75946164717436,0.050859174405112784
12540838,0.9621275719327026,368.57632195245156,383.0846685040559,0.050638293259615774
12543746,0.9246114239294441,383.57632195245156,414.8513765083242,0.048663759154181196
12553002,0.9152775448958664,387.49975271232864,423.36857805947324,0.04817250236294035
12560650,0.9060096007283382,391.475574235174,432.08766653296834,0.04768471582780731
12560845,0.8953276018096942,396.16025571498267,442.47519557560594,0.04712250535840501
12565279,0.9190220418096943,385.97621386080573,419.98580697886183,0.04836958114787859
12568781,0.9507305028096942,373.1405926765925,392.47777532523673,0.0500384475162996
12577075,0.9685565541096942,366.29325409630025,378.1846837358922,0.05097666074261553
12579145,0.9685552340242527,366.2937548352928,378.1857161758116,0.050976591264434434
12584787,0.9428910674412959,376.2937548352928,399.0850776181743,0.0496258456548051
12591038,0.9747243135112587,364.04015062370394,373.4801169700165,0.0513012796584873
12591442,0.9822758026959633,361.24983314862556,367.7682298160414,0.051698726457682254
12591534,1.0528181097457383,337.1126585479925,320.2002847665749,0.055411479460302004
12595179,1.0705192298726198,331.55492093920077,309.7141197348246,0.05634311736171682
12599754,0.9932028334713021,357.44265114962525,359.8888757700602,0.052273833340594766
12600847,0.9931888961474657,357.4476822009735,359.8989916092464,0.052273099797234934
12606824,1.0108984832474657,351.2041355684082,347.4178084036498,0.053205183328813854
12608725,1.0255974434858746,346.1855291405229,337.54523408705325,0.05397881281504602
12611157,1.0482255731757641,338.73433115709264,323.1502262731902,0.05516976700925058
12614785,1.0705159910257642,331.70188276394634,309.85233807307344,0.05634294689609298
12616005,1.0844814072753888,327.443039599315,301.93513452846634,0.05707796880396798
12617885,1.1457469072753887,309.9836971416076,270.55163332603325,0.060302468803967946
12617916,1.5157688604631776,410.0937409430529,270.55163332603325,0.07977730844543052
12618437,1.4448782972333158,430.2748552212815,297.79314703887593,0.07604622617017442
12619046,1.4528994727080737,427.9064785772747,294.5189853911197,0.07646839330042488
12619624,1.4448156850648086,430.30783238371214,297.82887660470703,0.07604293079288471
12621625,1.4415013807028343,431.3001744879589,299.20205437310744,0.07586849372120175
12624074,1.4675546000028343,423.6659478332948,288.6883716847581,0.07723971578962296
12626019,1.454028810132857,427.6188678332948,294.0924312182113,0.07652783211225556
12626260,1.453928810132857,427.6483675984551,294.1329483383561,0.07652256895436071
12627445,1.4208048114383476,437.6483675984551,308.0284948890362,0.07477920060201804
12628524,1.3603045686518545,457.17157263787396,336.0803037594435,0.071594977297466
12629539,1.399089352593002,444.5350837356482,317.7317323670352,0.07363628171542103
12633182,1.3850174667773578,449.0651852680286,324.23070180689353,0.07289565614617688
12638661,1.357262092802125,458.27599035308026,337.64738054899186,0.0714348469895858
12640176,1.372822665369653,453.09696349210645,330.0477002032184,0.07225382449313966
12641527,1.369808522246393,454.09696349210645,331.50397016615017,0.07209518538138893
12642947,1.3960273826519445,445.59365175865395,319.1868994089414,0.07347512540273415
12644401,1.3929107941272565,446.59365175865395,320.61898984598804,0.07331109442775019
12647985,1.4250459231522217,436.5523903604449,306.3426822026794,0.07500241700801169
